geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
CH02,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1935,0,NA,NA,1895693,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH03,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,946,0,NA,NA,1181776,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH04,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1126,0,NA,NA,1553423,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH05,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1334,0,NA,NA,1193069,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH06,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,632,0,NA,NA,825745,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH07,202009,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,808,0,NA,NA,350986,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-09,NA,NA,NA,NA
CH01,202010,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2156,0,1,100,1669608,0.12,0.12,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,2,0.12,NA,NA
CH02,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1935,0,NA,NA,1895693,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
CH03,202010,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,946,0,1,100,1181776,0.08,0.08,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,1,0.08,NA,NA
CH04,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1126,0,NA,NA,1553423,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
CH05,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1334,0,NA,NA,1193069,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
CH06,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,632,0,NA,NA,825745,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
CH07,202010,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,808,0,NA,NA,350986,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-10,0,0,NA,NA
CH01,202011,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,2156,0,1,100,1669608,0.66,0.78,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,9,0.54,450,0
CH02,202011,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1935,0,NA,NA,1895693,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,0,0,NA,NA
CH03,202011,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,946,0,1,100,1181776,0.42,0.51,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,4,0.34,400,0
CH04,202011,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1126,0,1,100,1553423,0.06,0.06,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,1,0.06,NA,NA
CH05,202011,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1334,0,NA,NA,1193069,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,0,0,NA,NA
CH06,202011,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,632,0,NA,NA,825745,0,0,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,0,0,NA,NA
CH07,202011,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,808,0,1,100,350986,2.28,2.28,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-11,8,2.28,NA,NA
CH01,202012,29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,2156,0,1,100,1669608,1.74,2.52,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,18,1.08,163.6,0
CH02,202012,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,1935,0,1,100,1895693,0.79,0.79,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,15,0.79,NA,NA
CH03,202012,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,946,0,1,100,1181776,0.34,0.85,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,-1,-0.08,-20,0
CH04,202012,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,1126,0,1,100,1553423,0.32,0.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,4,0.26,400,0
CH05,202012,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,1334,0,1,100,1193069,0.59,0.59,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,7,0.59,NA,NA
CH06,202012,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,632,0,1,100,825745,0.12,0.12,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,1,0.12,NA,NA
CH07,202012,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,808,0,1,100,350986,10.83,13.11,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-12,30,8.55,375,0
CH01,202013,99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,141,2156,0,1,100,1669608,5.93,8.45,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,70,4.19,241.4,0
CH02,202013,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,1935,0,1,100,1895693,1.69,2.48,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,17,0.9,113.3,0
CH03,202013,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,946,0,1,100,1181776,2.2,3.05,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,22,1.86,550,0
CH04,202013,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,1126,0,1,100,1553423,0.97,1.35,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,10,0.65,200,0
CH05,202013,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25,1334,0,1,100,1193069,1.51,2.1,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,11,0.92,157.1,0
CH06,202013,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,632,0,1,100,825745,1.33,1.45,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,10,1.21,1000,0
CH07,202013,52,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,98,808,0,1,100,350986,14.82,27.92,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-13,14,3.99,36.8,0
CH01,202014,157,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,298,2156,0,1,100,1669608,9.4,17.85,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,58,3.47,58.6,0
CH02,202014,48,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,95,1935,0,1,100,1895693,2.53,5.01,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,16,0.84,50,0
CH03,202014,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68,946,0,1,100,1181776,2.71,5.75,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,6,0.51,23.1,0
CH04,202014,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,1126,0,1,100,1553423,1.8,3.15,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,13,0.83,86.7,0
CH05,202014,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57,1334,0,1,100,1193069,2.68,4.78,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,14,1.17,77.8,0
CH06,202014,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,632,0,1,100,825745,0.97,2.42,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,-3,-0.36,-27.3,0
CH07,202014,80,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,178,808,0,1,100,350986,22.79,50.71,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-14,28,7.97,53.8,0
CH01,202015,159,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,457,2156,0,1,100,1669608,9.52,27.37,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,2,0.12,1.3,0
CH02,202015,57,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,152,1935,0,1,100,1895693,3.01,8.02,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,9,0.48,18.8,0
CH03,202015,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88,946,0,1,100,1181776,1.69,7.45,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,-12,-1.02,-37.5,0
CH04,202015,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76,1126,0,1,100,1553423,1.74,4.89,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,-1,-0.06,-3.6,0
CH05,202015,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,70,1334,0,1,100,1193069,1.09,5.87,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,-19,-1.59,-59.4,0
CH06,202015,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,632,0,1,100,825745,1.7,4.12,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,6,0.73,75,0
CH07,202015,53,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231,808,0,1,100,350986,15.1,65.81,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-15,-27,-7.69,-33.8,0
CH01,202016,96,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,553,2156,0,1,100,1669608,5.75,33.12,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-63,-3.77,-39.6,0
CH02,202016,46,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,198,1935,0,1,100,1895693,2.43,10.44,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-11,-0.58,-19.3,0
CH03,202016,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99,946,0,1,100,1181776,0.93,8.38,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-9,-0.76,-45,0
CH04,202016,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,102,1126,0,1,100,1553423,1.67,6.57,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-1,-0.07,-3.7,0
CH05,202016,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92,1334,0,1,100,1193069,1.84,7.71,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,9,0.75,69.2,0
CH06,202016,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,632,0,1,100,825745,1.57,5.69,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-1,-0.13,-7.1,0
CH07,202016,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,258,808,0,1,100,350986,7.69,73.51,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-16,-26,-7.41,-49.1,0
CH01,202017,96,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,649,2156,0,1,100,1669608,5.75,38.87,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,0,0,0,0
CH02,202017,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228,1935,0,1,100,1895693,1.58,12.03,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,-16,-0.85,-34.8,0
CH03,202017,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114,946,0,1,100,1181776,1.27,9.65,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,4,0.34,36.4,0
CH04,202017,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,112,1126,0,1,100,1553423,0.64,7.21,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,-16,-1.03,-61.5,0
CH05,202017,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,104,1334,0,1,100,1193069,1.01,8.72,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,-10,-0.83,-45.5,0
CH06,202017,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,632,0,1,100,825745,0.85,6.54,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,-6,-0.72,-46.2,0
CH07,202017,24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,282,808,0,1,100,350986,6.84,80.35,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-17,-3,-0.85,-11.1,0
CH01,202018,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,689,2156,0,1,100,1669608,2.4,41.27,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-56,-3.35,-58.3,0
CH02,202018,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239,1935,0,1,100,1895693,0.58,12.61,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-19,-1,-63.3,0
CH03,202018,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123,946,0,1,100,1181776,0.76,10.41,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-6,-0.51,-40,0
CH04,202018,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120,1126,0,1,100,1553423,0.51,7.72,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-2,-0.13,-20,0
CH05,202018,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110,1334,0,1,100,1193069,0.5,9.22,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-6,-0.51,-50,0
CH06,202018,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,632,0,1,100,825745,0.73,7.27,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-1,-0.12,-14.3,0
CH07,202018,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,293,808,0,1,100,350986,3.13,83.48,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-18,-13,-3.71,-54.2,0
CH01,202019,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,709,2156,0,1,100,1669608,1.2,42.47,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-20,-1.2,-50,0
CH02,202019,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,246,1935,0,1,100,1895693,0.37,12.98,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-4,-0.21,-36.4,0
CH03,202019,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128,946,0,1,100,1181776,0.42,10.83,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-4,-0.34,-44.4,0
CH04,202019,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123,1126,0,1,100,1553423,0.19,7.92,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-5,-0.32,-62.5,0
CH05,202019,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114,1334,0,1,100,1193069,0.34,9.56,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-2,-0.16,-33.3,0
CH06,202019,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,1,100,825745,0.12,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,-5,-0.61,-83.3,0
CH07,202019,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,307,808,0,1,100,350986,3.99,87.47,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-19,3,0.86,27.3,0
CH01,202020,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,716,2156,0,1,100,1669608,0.42,42.88,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-13,-0.78,-65,0
CH02,202020,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,249,1935,0,1,100,1895693,0.16,13.14,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-4,-0.21,-57.1,0
CH03,202020,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,131,946,0,1,100,1181776,0.25,11.09,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-2,-0.17,-40,0
CH04,202020,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,124,1126,0,1,100,1553423,0.06,7.98,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-2,-0.13,-66.7,0
CH05,202020,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,116,1334,0,1,100,1193069,0.17,9.72,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-2,-0.17,-50,0
CH06,202020,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,NA,NA,825745,0,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-1,-0.12,-100,NA
CH07,202020,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,309,808,0,1,100,350986,0.57,88.04,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-20,-12,-3.42,-85.7,0
CH01,202021,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,722,2156,0,1,100,1669608,0.36,43.24,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,-1,-0.06,-14.3,0
CH02,202021,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,251,1935,0,1,100,1895693,0.11,13.24,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,-1,-0.05,-33.3,0
CH03,202021,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,131,946,0,NA,NA,1181776,0,11.09,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,-3,-0.25,-100,NA
CH04,202021,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127,1126,0,1,100,1553423,0.19,8.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,2,0.13,200,0
CH05,202021,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,117,1334,0,1,100,1193069,0.08,9.81,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,-1,-0.09,-50,0
CH06,202021,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,NA,NA,825745,0,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,0,0,NA,NA
CH07,202021,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,311,808,0,1,100,350986,0.57,88.61,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-21,0,0,0,0
CH01,202022,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,723,2156,0,1,100,1669608,0.06,43.3,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,-5,-0.3,-83.3,0
CH02,202022,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,252,1935,0,1,100,1895693,0.05,13.29,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,-1,-0.06,-50,0
CH03,202022,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132,946,0,1,100,1181776,0.08,11.17,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,1,0.08,NA,NA
CH04,202022,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127,1126,0,NA,NA,1553423,0,8.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,-3,-0.19,-100,NA
CH05,202022,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,117,1334,0,NA,NA,1193069,0,9.81,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,-1,-0.08,-100,NA
CH06,202022,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,NA,NA,825745,0,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,0,0,NA,NA
CH07,202022,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,312,808,0,1,100,350986,0.28,88.89,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-22,-1,-0.29,-50,0
CH01,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,723,2156,0,NA,NA,1669608,0,43.3,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,-1,-0.06,-100,NA
CH02,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,252,1935,0,NA,NA,1895693,0,13.29,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,-1,-0.05,-100,NA
CH03,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132,946,0,NA,NA,1181776,0,11.17,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,-1,-0.08,-100,NA
CH04,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127,1126,0,NA,NA,1553423,0,8.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,0,0,NA,NA
CH05,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,117,1334,0,NA,NA,1193069,0,9.81,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,0,0,NA,NA
CH06,202023,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,NA,NA,825745,0,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,0,0,NA,NA
CH07,202023,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,313,808,0,1,100,350986,0.28,89.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-23,0,0,0,0
CH01,202024,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,725,2156,0,1,100,1669608,0.12,43.42,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,2,0.12,NA,NA
CH02,202024,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,252,1935,0,NA,NA,1895693,0,13.29,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,0,0,NA,NA
CH03,202024,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132,946,0,NA,NA,1181776,0,11.17,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,0,0,NA,NA
CH04,202024,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127,1126,0,NA,NA,1553423,0,8.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,0,0,NA,NA
CH05,202024,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119,1334,0,1,100,1193069,0.17,9.97,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,2,0.17,NA,NA
CH06,202024,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,632,0,NA,NA,825745,0,7.39,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,0,0,NA,NA
CH07,202024,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,313,808,0,NA,NA,350986,0,89.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-24,-1,-0.28,-100,NA
CH01,202025,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,726,2156,0,1,100,1669608,0.06,43.48,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-25,-1,-0.06,-50,0
CH02,202025,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,252,1935,0,NA,NA,1895693,0,13.29,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-25,0,0,NA,NA
CH03,202025,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,133,946,0,1,100,1181776,0.08,11.25,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-25,1,0.08,NA,NA
CH04,202025,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127,1126,0,NA,NA,1553423,0,8.18,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-25,0,0,NA,NA
CH05,202025,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119,1334,0,NA,NA,1193069,0,9.97,COVID19Death,,2021-11-03_07-53-32,isoweek,2020-25,-2,-0.17,-100,NA
