date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202137,20 - 29,unknown,1,110,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,fully_vaccinated,2,9,706326,0.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,partially_vaccinated,1,10,98339,1.02,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,not_vaccinated,31,492,443575,6.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,30 - 39,unknown,3,230,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,fully_vaccinated,0,17,785835,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,partially_vaccinated,1,8,80809,1.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,not_vaccinated,39,769,340261,11.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,unknown,1,410,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,fully_vaccinated,4,40,927775,0.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,partially_vaccinated,2,32,69453,2.88,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,not_vaccinated,45,1138,308315,14.6,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,unknown,5,700,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,fully_vaccinated,7,79,763362,0.92,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,partially_vaccinated,2,42,37862,5.28,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,not_vaccinated,32,1001,171053,18.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,unknown,8,794,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,fully_vaccinated,16,143,635294,2.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,partially_vaccinated,0,58,16202,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,not_vaccinated,15,662,88417,16.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,unknown,8,858,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,fully_vaccinated,15,228,397733,3.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,partially_vaccinated,1,54,8018,12.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,not_vaccinated,32,650,54147,59.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,unknown,7,889,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,fully_vaccinated,0,0,134,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,partially_vaccinated,0,0,127,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,not_vaccinated,3,163,880326,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,unknown,1,34,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,fully_vaccinated,0,5,236017,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,partially_vaccinated,0,1,87228,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,not_vaccinated,2,51,530130,0.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,fully_vaccinated,2,13,560721,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,partially_vaccinated,0,1,96620,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,not_vaccinated,3,212,385276,0.78,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,unknown,0,110,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,fully_vaccinated,1,10,725935,0.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,partially_vaccinated,0,10,102544,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,not_vaccinated,12,504,419761,2.86,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,unknown,5,235,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,fully_vaccinated,2,19,802770,0.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,partially_vaccinated,1,9,81294,1.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,not_vaccinated,28,797,322841,8.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,unknown,3,413,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,fully_vaccinated,6,46,941719,0.64,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,partially_vaccinated,0,32,69809,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,not_vaccinated,30,1168,294015,10.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,unknown,3,703,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,fully_vaccinated,7,86,770335,0.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,partially_vaccinated,2,44,38077,5.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,not_vaccinated,25,1026,163865,15.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,unknown,6,800,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,fully_vaccinated,13,156,638183,2.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,partially_vaccinated,1,59,16792,5.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,not_vaccinated,36,698,84938,42.38,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,unknown,4,862,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,fully_vaccinated,13,241,399137,3.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,partially_vaccinated,2,56,8934,22.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,not_vaccinated,21,671,51827,40.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,unknown,7,896,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,fully_vaccinated,0,0,140,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,partially_vaccinated,0,0,130,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,not_vaccinated,0,163,880317,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,unknown,0,34,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,fully_vaccinated,0,5,255715,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,partially_vaccinated,0,1,80063,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,not_vaccinated,3,54,517597,0.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,unknown,1,28,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,fully_vaccinated,1,14,577819,0.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,partially_vaccinated,0,1,94233,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,not_vaccinated,5,217,370565,1.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,unknown,0,110,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,fully_vaccinated,0,10,746068,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,partially_vaccinated,0,10,97346,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,not_vaccinated,12,516,404826,2.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,unknown,1,236,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,fully_vaccinated,1,20,820072,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,partially_vaccinated,0,9,74913,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,not_vaccinated,11,808,311920,3.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,unknown,2,415,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,fully_vaccinated,1,47,955953,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,partially_vaccinated,1,33,64845,1.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,not_vaccinated,26,1194,284745,9.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,unknown,3,706,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,fully_vaccinated,4,90,777688,0.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,partially_vaccinated,0,44,35621,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,not_vaccinated,25,1051,158968,15.73,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,unknown,6,806,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,fully_vaccinated,8,164,641300,1.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,partially_vaccinated,0,59,16154,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,not_vaccinated,12,710,82459,14.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,unknown,7,869,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,fully_vaccinated,12,253,400676,2.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,partially_vaccinated,1,57,9095,11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,not_vaccinated,8,679,50127,15.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,unknown,7,903,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,fully_vaccinated,0,0,144,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,partially_vaccinated,0,0,131,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,not_vaccinated,3,166,880312,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,unknown,0,34,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,fully_vaccinated,0,5,276353,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,partially_vaccinated,0,1,68436,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,not_vaccinated,0,54,508586,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,unknown,1,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,fully_vaccinated,0,14,600430,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,partially_vaccinated,2,3,82496,2.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,not_vaccinated,3,220,359691,0.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,unknown,1,111,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,fully_vaccinated,0,10,770838,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,partially_vaccinated,0,10,84014,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,not_vaccinated,8,524,393388,2.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,unknown,1,237,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,fully_vaccinated,3,23,839518,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,partially_vaccinated,1,10,63119,1.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,not_vaccinated,12,820,304268,3.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,unknown,3,418,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,fully_vaccinated,4,51,972429,0.41,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,partially_vaccinated,1,34,55144,1.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,not_vaccinated,12,1206,277970,4.32,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,unknown,0,706,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,fully_vaccinated,2,92,786320,0.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,partially_vaccinated,0,44,30670,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,not_vaccinated,17,1068,155287,10.95,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,unknown,3,809,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,fully_vaccinated,11,175,645118,1.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,partially_vaccinated,0,59,14193,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,not_vaccinated,17,727,80602,21.09,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,unknown,1,870,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,fully_vaccinated,26,279,402587,6.46,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,partially_vaccinated,1,58,8406,11.9,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,not_vaccinated,19,698,48905,38.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,unknown,2,905,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,fully_vaccinated,0,0,150,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,partially_vaccinated,0,0,126,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,not_vaccinated,2,168,880311,0.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,unknown,1,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,fully_vaccinated,1,6,296804,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,partially_vaccinated,0,1,55269,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,not_vaccinated,1,55,501302,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,unknown,0,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,fully_vaccinated,0,14,628827,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,partially_vaccinated,0,3,64267,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,not_vaccinated,2,222,349523,0.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,unknown,1,112,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,fully_vaccinated,0,10,798981,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,partially_vaccinated,0,10,65964,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,not_vaccinated,5,529,383295,1.3,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,unknown,0,237,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,fully_vaccinated,1,24,860435,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,partially_vaccinated,0,10,49332,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,not_vaccinated,11,831,297138,3.7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,unknown,0,418,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,fully_vaccinated,2,53,990527,0.2,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,partially_vaccinated,0,34,43467,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,not_vaccinated,19,1225,271549,7,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,unknown,4,710,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,fully_vaccinated,2,94,795815,0.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,partially_vaccinated,3,47,24651,12.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,not_vaccinated,16,1084,151811,10.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,unknown,3,812,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,fully_vaccinated,12,187,649435,1.85,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,partially_vaccinated,1,60,11557,8.65,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,not_vaccinated,11,738,78921,13.94,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,unknown,4,874,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,fully_vaccinated,27,306,404923,6.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,partially_vaccinated,0,58,7138,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,not_vaccinated,10,708,47837,20.9,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,unknown,1,906,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,fully_vaccinated,0,0,154,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,partially_vaccinated,0,0,124,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,not_vaccinated,3,171,880309,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,unknown,0,35,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,fully_vaccinated,0,6,315126,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,partially_vaccinated,0,1,43511,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,not_vaccinated,0,55,494738,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,unknown,0,29,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,fully_vaccinated,0,14,652647,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,partially_vaccinated,0,3,48348,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,not_vaccinated,2,224,341622,0.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,unknown,1,113,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,fully_vaccinated,2,12,823022,0.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,partially_vaccinated,0,10,50009,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-11-03_07-53-32
