geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
CH05,202120,34,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3716,2885,831,1,100,1193069,2.85,311.47,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-20,4,0.34,13.3,0
CH06,202120,33,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2054,1500,554,1,100,825745,4,248.75,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-20,5,0.61,17.9,0
CH07,202120,11,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3176,2686,490,1,100,350986,3.13,904.88,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-20,5,1.42,83.3,0
CH01,202121,24,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6114,4687,1427,1,100,1669608,1.44,366.19,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-15,-0.9,-38.5,0
CH02,202121,28,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6457,5124,1333,1,100,1895693,1.48,340.61,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-34,-1.79,-54.8,0
CH03,202121,16,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3396,2601,795,1,100,1181776,1.35,287.36,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-6,-0.51,-27.3,0
CH04,202121,22,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4479,3105,1374,1,100,1553423,1.42,288.33,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-28,-1.8,-56,0
CH05,202121,26,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3742,2885,857,1,100,1193069,2.18,313.64,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-8,-0.67,-23.5,0
CH06,202121,27,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2081,1500,581,1,100,825745,3.27,252.01,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-6,-0.73,-18.2,0
CH07,202121,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3181,2686,495,1,100,350986,1.42,906.3,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-21,-6,-1.71,-54.5,0
CH01,202122,20,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6134,4687,1447,1,100,1669608,1.2,367.39,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-4,-0.24,-16.7,0
CH02,202122,21,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6478,5124,1354,1,100,1895693,1.11,341.72,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-7,-0.37,-25,0
CH03,202122,15,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3411,2601,810,1,100,1181776,1.27,288.63,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-1,-0.08,-6.2,0
CH04,202122,25,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4504,3105,1399,1,100,1553423,1.61,289.94,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,3,0.19,13.6,0
CH05,202122,19,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3761,2885,876,1,100,1193069,1.59,315.24,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-7,-0.59,-26.9,0
CH06,202122,18,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2099,1500,599,1,100,825745,2.18,254.19,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-9,-1.09,-33.3,0
CH07,202122,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3183,2686,497,1,100,350986,0.57,906.87,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-22,-3,-0.85,-60,0
CH01,202123,13,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6147,4687,1460,1,100,1669608,0.78,368.17,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-7,-0.42,-35,0
CH02,202123,23,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6501,5124,1377,1,100,1895693,1.21,342.94,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,2,0.1,9.5,0
CH03,202123,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3421,2601,820,1,100,1181776,0.85,289.48,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-5,-0.42,-33.3,0
CH04,202123,9,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4513,3105,1408,1,100,1553423,0.58,290.52,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-16,-1.03,-64,0
CH05,202123,14,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3775,2885,890,1,100,1193069,1.17,316.41,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-5,-0.42,-26.3,0
CH06,202123,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2107,1500,607,1,100,825745,0.97,255.16,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-10,-1.21,-55.6,0
CH07,202123,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3183,2686,497,NA,NA,350986,0,906.87,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-23,-2,-0.57,-100,NA
CH01,202124,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6155,4687,1468,1,100,1669608,0.48,368.65,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,-5,-0.3,-38.5,0
CH02,202124,7,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6508,5124,1384,1,100,1895693,0.37,343.3,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,-16,-0.84,-69.6,0
CH03,202124,6,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3427,2601,826,1,100,1181776,0.51,289.99,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,-4,-0.34,-40,0
CH04,202124,10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,4523,3105,1418,1,100,1553423,0.64,291.16,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,1,0.06,11.1,0
CH05,202124,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3783,2885,898,1,100,1193069,0.67,317.08,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,-6,-0.5,-42.9,0
CH06,202124,7,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2114,1500,614,1,100,825745,0.85,256.01,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,-1,-0.12,-12.5,0
CH07,202124,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3185,2686,499,1,100,350986,0.57,907.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-24,2,0.57,NA,NA
CH01,202125,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6162,4687,1475,1,100,1669608,0.42,369.07,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-1,-0.06,-12.5,0
CH02,202125,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6511,5124,1387,1,100,1895693,0.16,343.46,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-4,-0.21,-57.1,0
CH03,202125,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3434,2601,833,1,100,1181776,0.59,290.58,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,1,0.08,16.7,0
CH04,202125,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4528,3105,1423,1,100,1553423,0.32,291.49,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-5,-0.32,-50,0
CH05,202125,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3788,2885,903,1,100,1193069,0.42,317.5,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-3,-0.25,-37.5,0
CH06,202125,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2116,1500,616,1,100,825745,0.24,256.25,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-5,-0.61,-71.4,0
CH07,202125,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3185,2686,499,NA,NA,350986,0,907.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-25,-2,-0.57,-100,NA
CH01,202126,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6165,4687,1478,1,100,1669608,0.18,369.25,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,-4,-0.24,-57.1,0
CH02,202126,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6513,5124,1389,1,100,1895693,0.11,343.57,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,-1,-0.05,-33.3,0
CH03,202126,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3437,2601,836,1,100,1181776,0.25,290.83,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,-4,-0.34,-57.1,0
CH04,202126,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4531,3105,1426,1,100,1553423,0.19,291.68,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,-2,-0.13,-40,0
CH05,202126,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3791,2885,906,1,100,1193069,0.25,317.75,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,-2,-0.17,-40,0
CH06,202126,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2119,1500,619,1,100,825745,0.36,256.62,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,1,0.12,50,0
CH07,202126,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3185,2686,499,NA,NA,350986,0,907.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-26,0,0,NA,NA
CH01,202127,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6168,4687,1481,1,100,1669608,0.18,369.43,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,0,0,0,0
CH02,202127,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6517,5124,1393,1,100,1895693,0.21,343.78,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,2,0.1,100,0
CH03,202127,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3441,2601,840,1,100,1181776,0.34,291.17,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,1,0.09,33.3,0
CH04,202127,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4534,3105,1429,1,100,1553423,0.19,291.87,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,0,0,0,0
CH05,202127,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3797,2885,912,1,100,1193069,0.5,318.25,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,3,0.25,100,0
CH06,202127,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2125,1500,625,1,100,825745,0.73,257.34,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,3,0.37,100,0
CH07,202127,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3187,2686,501,1,100,350986,0.57,908.01,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-27,2,0.57,NA,NA
CH01,202128,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6171,4687,1484,1,100,1669608,0.18,369.61,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,0,0,0,0
CH02,202128,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6524,5124,1400,1,100,1895693,0.37,344.15,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,3,0.16,75,0
CH03,202128,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3445,2601,844,1,100,1181776,0.34,291.51,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,0,0,0,0
CH04,202128,16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4550,3105,1445,1,100,1553423,1.03,292.9,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,13,0.84,433.3,0
CH05,202128,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3805,2885,920,1,100,1193069,0.67,318.93,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,2,0.17,33.3,0
CH06,202128,19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2144,1500,644,1,100,825745,2.3,259.64,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,13,1.57,216.7,0
CH07,202128,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3192,2686,506,1,100,350986,1.42,909.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-28,3,0.85,150,0
CH01,202129,16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6187,4687,1500,1,100,1669608,0.96,370.57,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,13,0.78,433.3,0
CH02,202129,13,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6537,5124,1413,1,100,1895693,0.69,344.83,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,6,0.32,85.7,0
CH03,202129,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3453,2601,852,1,100,1181776,0.68,292.19,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,4,0.34,100,0
CH04,202129,18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4568,3105,1463,1,100,1553423,1.16,294.06,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,2,0.13,12.5,0
CH05,202129,11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3816,2885,931,1,100,1193069,0.92,319.85,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,3,0.25,37.5,0
CH06,202129,14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2158,1500,658,1,100,825745,1.7,261.34,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,-5,-0.6,-26.3,0
CH07,202129,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3199,2686,513,1,100,350986,1.99,911.43,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-29,2,0.57,40,0
CH01,202130,22,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6209,4687,1522,1,100,1669608,1.32,371.88,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,6,0.36,37.5,0
CH02,202130,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6552,5124,1428,1,100,1895693,0.79,345.63,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,2,0.1,15.4,0
CH03,202130,19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3472,2601,871,1,100,1181776,1.61,293.8,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,11,0.93,137.5,0
CH04,202130,23,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4591,3105,1486,1,100,1553423,1.48,295.54,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,5,0.32,27.8,0
CH05,202130,12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3828,2885,943,1,100,1193069,1.01,320.85,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,1,0.09,9.1,0
CH06,202130,28,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2186,1500,686,1,100,825745,3.39,264.73,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,14,1.69,100,0
CH07,202130,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3201,2686,515,1,100,350986,0.57,912,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-30,-5,-1.42,-71.4,0
CH01,202131,32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6241,4687,1554,1,100,1669608,1.92,373.8,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,10,0.6,45.5,0
CH02,202131,30,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6582,5124,1458,1,100,1895693,1.58,347.21,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,15,0.79,100,0
CH03,202131,25,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3497,2601,896,1,100,1181776,2.12,295.91,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,6,0.51,31.6,0
CH04,202131,33,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4624,3105,1519,1,100,1553423,2.12,297.67,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,10,0.64,43.5,0
CH05,202131,30,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3858,2885,973,1,100,1193069,2.51,323.37,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,18,1.5,150,0
CH06,202131,23,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2209,1500,709,1,100,825745,2.79,267.52,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,-5,-0.6,-17.9,0
CH07,202131,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3207,2686,521,1,100,350986,1.71,913.71,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-31,4,1.14,200,0
CH01,202132,44,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6285,4687,1598,1,100,1669608,2.64,376.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,12,0.72,37.5,0
CH02,202132,85,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6667,5124,1543,1,100,1895693,4.48,351.69,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,55,2.9,183.3,0
CH03,202132,69,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3566,2601,965,1,100,1181776,5.84,301.75,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,44,3.72,176,0
CH04,202132,57,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4681,3105,1576,1,100,1553423,3.67,301.33,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,24,1.55,72.7,0
CH05,202132,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3928,2885,1043,1,100,1193069,5.87,329.23,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,40,3.36,133.3,0
CH06,202132,43,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2252,1500,752,1,100,825745,5.21,272.72,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,20,2.42,87,0
CH07,202132,7,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3214,2686,528,1,100,350986,1.99,915.71,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-32,1,0.28,16.7,0
CH01,202133,74,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6359,4687,1672,1,100,1669608,4.43,380.87,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,30,1.79,68.2,0
CH02,202133,111,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6778,5124,1654,1,100,1895693,5.86,357.55,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,26,1.38,30.6,0
CH03,202133,81,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3647,2601,1046,1,100,1181776,6.85,308.6,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,12,1.01,17.4,0
CH04,202133,108,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4789,3105,1684,1,100,1553423,6.95,308.29,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,51,3.28,89.5,0
CH05,202133,74,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4002,2885,1117,1,100,1193069,6.2,335.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,4,0.33,5.7,0
CH06,202133,50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2302,1500,802,1,100,825745,6.06,278.78,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,7,0.85,16.3,0
CH07,202133,19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3233,2686,547,1,100,350986,5.41,921.12,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-33,12,3.42,171.4,0
CH01,202134,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6429,4687,1742,1,100,1669608,4.19,385.06,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-4,-0.24,-5.4,0
CH02,202134,123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6901,5124,1777,1,100,1895693,6.49,364.04,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,12,0.63,10.8,0
CH03,202134,77,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3724,2601,1123,1,100,1181776,6.52,315.12,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-4,-0.33,-4.9,0
CH04,202134,81,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4870,3105,1765,1,100,1553423,5.21,313.5,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-27,-1.74,-25,0
CH05,202134,64,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4066,2885,1181,1,100,1193069,5.36,340.8,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-10,-0.84,-13.5,0
CH06,202134,42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2344,1500,844,1,100,825745,5.09,283.86,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-8,-0.97,-16,0
CH07,202134,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3248,2686,562,1,100,350986,4.27,925.39,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-34,-4,-1.14,-21.1,0
CH01,202135,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6499,4687,1812,1,100,1669608,4.19,389.25,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,0,0,0,0
CH02,202135,105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,7006,5124,1882,1,100,1895693,5.54,369.57,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,-18,-0.95,-14.6,0
CH03,202135,54,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3778,2601,1177,1,100,1181776,4.57,319.69,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,-23,-1.95,-29.9,0
CH04,202135,80,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4950,3105,1845,1,100,1553423,5.15,318.65,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,-1,-0.06,-1.2,0
CH05,202135,39,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4105,2885,1220,1,100,1193069,3.27,344.07,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,-25,-2.09,-39.1,0
CH06,202135,46,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2390,1500,890,1,100,825745,5.57,289.44,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,4,0.48,9.5,0
CH07,202135,11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3259,2686,573,1,100,350986,3.13,928.53,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-35,-4,-1.14,-26.7,0
CH01,202136,45,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6544,4687,1857,1,100,1669608,2.7,391.95,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,-25,-1.49,-35.7,0
CH02,202136,81,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,7087,5124,1963,1,100,1895693,4.27,373.85,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,-24,-1.27,-22.9,0
CH03,202136,40,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3818,2601,1217,1,100,1181776,3.38,323.07,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,-14,-1.19,-25.9,0
CH04,202136,82,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,5032,3105,1927,1,100,1553423,5.28,323.93,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,2,0.13,2.5,0
CH05,202136,52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4157,2885,1272,1,100,1193069,4.36,348.43,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,13,1.09,33.3,0
CH06,202136,44,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,2434,1500,934,1,100,825745,5.33,294.76,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,-2,-0.24,-4.3,0
CH07,202136,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3263,2686,577,1,100,350986,1.14,929.67,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-36,-7,-1.99,-63.6,0
CH01,202137,31,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6575,4687,1888,1,100,1669608,1.86,393.81,COVID19Hosp,,2021-11-03_07-53-32,isoweek,2021-37,-14,-0.84,-31.1,0
