sex,geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
male,AG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,112,769,0,NA,NA,348814,0,32.11,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-0.57,-100,NA
male,AI,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,31,0,NA,NA,8361,0,11.96,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,AR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,89,0,NA,NA,27883,0,53.8,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,BE,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,147,1261,0,0.5,50,512300,0.39,28.69,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,-16.700000000000003
male,BL,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,106,406,0,0.5,50,142767,0.7,74.25,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.7,NA,NA
male,BS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,82,315,0,NA,NA,95621,0,85.76,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-2.09,-100,NA
male,FL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,79,0,NA,NA,19368,0,41.31,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,FR,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,150,602,0,0.5,50,162985,0.61,92.03,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.61,NA,50
male,GE,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238,615,0,0.5,50,245320,0.82,97.02,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-0.4,-33.3,-50
male,GL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,76,0,NA,NA,20625,0,48.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,GR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71,283,0,NA,NA,100289,0,70.8,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-1,-100,NA
male,JU,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,108,0,NA,NA,36474,0,84.99,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-2.74,-100,NA
male,LU,202035,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62,354,0,0.75,75,207582,1.45,29.87,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.49,50,-25
male,NE,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108,484,0,0.5,50,86184,1.16,125.31,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,1.16,NA,50
male,NW,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,45,0,NA,NA,22298,0,76.24,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,OW,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,53,0,0.5,50,19268,5.19,41.52,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,-50
male,SG,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90,798,0,0.667,66.7,258108,0.77,34.87,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.38,100,33.4
male,SH,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,90,0,0,0,41162,0,26.72,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,SO,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63,452,0,1,100,138626,0.72,45.45,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-1.44,-66.7,25
male,SZ,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,329,0,NA,NA,83109,0,46.93,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,TG,202035,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,344,0,1,100,142527,2.1,35.78,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,3,2.1,NA,NA
male,TI,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,483,1584,0,0.5,50,170830,0.59,282.74,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,0
male,UR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,44,0,NA,NA,18768,0,69.27,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,VD,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,364,1361,0,0.5,50,400217,0.5,90.95,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-3,-0.75,-60,-5.6000000000000085
male,VS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,149,642,0,NA,NA,172955,0,86.15,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
male,ZG,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,77,0,1,100,65227,1.53,36.79,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,50
male,ZH,202035,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,303,1818,0,0.444,44.4,774299,0.52,39.13,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,-35.6
female,AG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,84,515,0,NA,NA,345258,0,24.33,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-3,-0.87,-100,NA
female,AI,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,11,0,NA,NA,7932,0,12.61,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,AR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,73,0,NA,NA,27426,0,29.17,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,BE,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101,984,0,0.5,50,530832,0.38,19.03,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.19,100,16.699999999999996
female,BL,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66,289,0,0.5,50,148202,0.67,44.53,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.67,NA,NA
female,BS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88,307,0,NA,NA,101114,0,87.03,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-1.98,-100,NA
female,FL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,65,0,NA,NA,19687,0,10.16,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,FR,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101,415,0,0.5,50,162511,0.62,62.15,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-0.61,-50,-50
female,GE,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,168,509,0,0.5,50,261023,0.77,64.36,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,2,0.77,NA,50
female,GL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,45,0,NA,NA,20226,0,39.55,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,GR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,208,0,NA,NA,99807,0,40.08,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,JU,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25,75,0,NA,NA,37235,0,67.14,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,LU,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,273,0,0.25,25,208765,0.48,13.41,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,0.48,NA,25
female,NE,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59,404,0,0.5,50,89710,1.11,65.77,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,-50
female,NW,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,42,0,NA,NA,21222,0,37.7,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,OW,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,43,0,0.5,50,18840,5.31,10.62,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,5.31,NA,50
female,SG,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53,502,0,0.333,33.300000000000004,256396,0.39,20.67,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-0.39,-50,-33.4
female,SH,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,66,0,1,100,41945,2.38,16.69,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,1,2.38,NA,NA
female,SO,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,338,0,0,0,138836,0,25.93,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-0.72,-100,-25
female,SZ,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,176,0,NA,NA,79048,0,17.71,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-2.53,-100,NA
female,TG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,269,0,0,0,140382,0,23.51,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,TI,202035,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,302,1102,0,0.5,50,180156,0.56,167.63,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,0,0
female,UR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,27,0,NA,NA,18051,0,22.16,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,0,NA,NA
female,VD,202035,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,262,1052,0,0.5,50,414545,0.48,63.2,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-2,-0.48,-50,5.600000000000001
female,VS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,508,0,NA,NA,175548,0,56.96,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-0.57,-100,NA
female,ZG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,37,0,0,0,63567,0,9.44,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,-1,-1.57,-100,-50
female,ZH,202035,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,205,1287,0,0.556,55.60000000000001,779124,0.64,26.31,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,4,0.51,400,35.60000000000001
unknown,AG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,AI,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,AR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,BE,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,BL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,BS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,FL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,FR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,GE,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,GL,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,GR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,JU,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,LU,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,NE,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,NW,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,OW,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,SG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,SH,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,SO,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,SZ,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,TG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,TI,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,UR,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,VD,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,VS,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,NA,NA,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,NA
unknown,ZG,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
unknown,ZH,202035,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NA,NA,NA,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-35,0,NA,NA,0
male,AG,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,113,769,0,0.5,50,348814,0.29,32.4,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,0.29,NA,NA
male,AI,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,31,0,NA,NA,8361,0,11.96,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,AR,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,89,0,NA,NA,27883,0,53.8,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,BE,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,148,1261,0,0.333,33.300000000000004,512300,0.2,28.89,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-0.19,-50,-16.699999999999996
male,BL,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,106,406,0,NA,NA,142767,0,74.25,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-0.7,-100,NA
male,BS,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,83,315,0,0.5,50,95621,1.05,86.8,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,1.05,NA,NA
male,FL,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,79,0,NA,NA,19368,0,41.31,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,FR,202036,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,156,602,0,0.75,75,162985,3.68,95.71,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,5,3.07,500,25
male,GE,202036,6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,244,615,0,0.5,50,245320,2.45,99.46,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,4,1.63,200,0
male,GL,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,76,0,NA,NA,20625,0,48.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,GR,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71,283,0,NA,NA,100289,0,70.8,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,JU,202036,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,108,0,0.667,66.7,36474,5.48,90.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,2,5.48,NA,NA
male,LU,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62,354,0,NA,NA,207582,0,29.87,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-3,-1.45,-100,NA
male,NE,202036,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110,484,0,0.5,50,86184,2.32,127.63,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,1.16,100,0
male,NW,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,45,0,0,0,22298,0,76.24,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,OW,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,53,0,NA,NA,19268,0,41.52,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-5.19,-100,NA
male,SG,202036,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,94,798,0,0.667,66.7,258108,1.55,36.42,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,2,0.78,100,0
male,SH,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,90,0,NA,NA,41162,0,26.72,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,SO,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63,452,0,NA,NA,138626,0,45.45,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-0.72,-100,NA
male,SZ,202036,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,329,0,1,100,83109,2.41,49.33,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,2,2.41,NA,NA
male,TG,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,344,0,1,100,142527,0.7,36.48,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-2,-1.4,-66.7,0
male,TI,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,483,1584,0,NA,NA,170830,0,282.74,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-0.59,-100,NA
male,UR,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,44,0,NA,NA,18768,0,69.27,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,VD,202036,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,374,1361,0,0.625,62.5,400217,2.5,93.45,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,8,2,400,12.5
male,VS,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,149,642,0,0,0,172955,0,86.15,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
male,ZG,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,77,0,NA,NA,65227,0,36.79,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-1.53,-100,NA
male,ZH,202036,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,311,1818,0,0.615,61.5,774299,1.03,40.17,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,4,0.51,100,17.1
female,AG,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85,515,0,0.5,50,345258,0.29,24.62,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,0.29,NA,NA
female,AI,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,11,0,NA,NA,7932,0,12.61,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
female,AR,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,73,0,NA,NA,27426,0,29.17,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
female,BE,202036,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,103,984,0,0.667,66.7,530832,0.38,19.4,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,0,16.700000000000003
female,BL,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66,289,0,NA,NA,148202,0,44.53,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,-1,-0.67,-100,NA
female,BS,202036,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,89,307,0,0.5,50,101114,0.99,88.02,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,0.99,NA,NA
female,FL,202036,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,65,0,NA,NA,19687,0,10.16,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,0,0,NA,NA
female,FR,202036,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,103,415,0,0.25,25,162511,1.23,63.38,COVID19Hosp,sex,2021-11-03_07-53-32,isoweek,2020-36,1,0.61,100,-25
