date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202126,20 - 29,fully_vaccinated,2,16,252804,0.79,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,20 - 29,partially_vaccinated,1,24,205266,0.49,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,20 - 29,not_vaccinated,3,120,584547,0.51,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,20 - 29,unknown,340,31066,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,30 - 39,fully_vaccinated,2,40,359169,0.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,30 - 39,partially_vaccinated,0,28,250774,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,30 - 39,not_vaccinated,2,243,638297,0.31,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,30 - 39,unknown,188,31999,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,40 - 49,fully_vaccinated,1,50,462871,0.22,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,40 - 49,partially_vaccinated,0,32,241200,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,40 - 49,not_vaccinated,4,368,502834,0.8,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,40 - 49,unknown,110,31066,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,50 - 59,fully_vaccinated,0,56,691805,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,50 - 59,partially_vaccinated,1,76,162359,0.62,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,50 - 59,not_vaccinated,2,694,451379,0.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,50 - 59,unknown,81,27483,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,60 - 69,fully_vaccinated,3,69,654116,0.46,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,60 - 69,partially_vaccinated,2,81,72487,2.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,60 - 69,not_vaccinated,0,678,245674,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,60 - 69,unknown,31,13557,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,70 - 79,fully_vaccinated,0,98,600138,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,70 - 79,partially_vaccinated,0,107,20272,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,70 - 79,not_vaccinated,1,517,119503,0.84,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,70 - 79,unknown,15,5932,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,80+,fully_vaccinated,2,228,383195,0.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,80+,partially_vaccinated,0,136,7814,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,80+,not_vaccinated,0,664,68889,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,80+,unknown,9,3862,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202126,Unbekannt,unknown,0,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,0 - 9,fully_vaccinated,0,0,100,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,0 - 9,not_vaccinated,1,97,880417,0.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,0 - 9,unknown,49,9334,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,10 - 19,fully_vaccinated,1,2,66048,1.51,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,10 - 19,partially_vaccinated,1,5,77178,1.3,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,10 - 19,not_vaccinated,0,51,710149,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,10 - 19,unknown,387,27204,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,20 - 29,fully_vaccinated,8,24,314961,2.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,20 - 29,partially_vaccinated,3,27,158884,1.89,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,20 - 29,not_vaccinated,0,120,568772,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,20 - 29,unknown,830,31896,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,30 - 39,fully_vaccinated,4,44,442638,0.9,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,30 - 39,partially_vaccinated,1,29,183843,0.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,30 - 39,not_vaccinated,1,244,621759,0.16,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,30 - 39,unknown,359,32358,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,40 - 49,fully_vaccinated,4,54,549500,0.73,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,40 - 49,partially_vaccinated,0,32,168901,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,40 - 49,not_vaccinated,7,375,488504,1.43,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,40 - 49,unknown,178,31244,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,50 - 59,fully_vaccinated,9,65,747094,1.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,50 - 59,partially_vaccinated,0,76,120588,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,50 - 59,not_vaccinated,7,701,437861,1.6,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,50 - 59,unknown,143,27626,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,60 - 69,fully_vaccinated,4,73,677208,0.59,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,60 - 69,partially_vaccinated,1,82,56660,1.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,60 - 69,not_vaccinated,4,682,238409,1.68,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,60 - 69,unknown,31,13588,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,70 - 79,fully_vaccinated,1,99,605729,0.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,70 - 79,partially_vaccinated,0,107,17493,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,70 - 79,not_vaccinated,4,521,116691,3.43,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,70 - 79,unknown,14,5946,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,80+,fully_vaccinated,1,229,385473,0.26,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,80+,partially_vaccinated,0,136,6795,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,80+,not_vaccinated,1,665,67630,1.48,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,80+,unknown,6,3868,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202127,Unbekannt,unknown,0,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,0 - 9,fully_vaccinated,0,0,104,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,0 - 9,partially_vaccinated,0,0,69,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,0 - 9,not_vaccinated,1,98,880414,0.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,0 - 9,unknown,141,9475,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,10 - 19,fully_vaccinated,6,8,86692,6.92,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,10 - 19,partially_vaccinated,0,5,68629,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,10 - 19,not_vaccinated,0,51,698054,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,10 - 19,unknown,695,27899,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,20 - 29,fully_vaccinated,17,41,374760,4.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,20 - 29,partially_vaccinated,5,32,112580,4.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,20 - 29,not_vaccinated,4,124,555277,0.72,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,20 - 29,unknown,1441,33337,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,30 - 39,fully_vaccinated,8,52,516858,1.55,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,30 - 39,partially_vaccinated,5,34,124081,4.03,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,30 - 39,not_vaccinated,8,252,607301,1.32,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,30 - 39,unknown,609,32967,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,40 - 49,fully_vaccinated,2,56,620836,0.32,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,40 - 49,partially_vaccinated,0,32,109942,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,40 - 49,not_vaccinated,8,383,476127,1.68,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,40 - 49,unknown,380,31624,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,50 - 59,fully_vaccinated,9,74,791969,1.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,50 - 59,partially_vaccinated,1,77,88040,1.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,50 - 59,not_vaccinated,13,714,425534,3.05,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,50 - 59,unknown,270,27896,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,60 - 69,fully_vaccinated,5,78,696047,0.72,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,60 - 69,partially_vaccinated,0,82,44363,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,60 - 69,not_vaccinated,12,694,231867,5.18,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,60 - 69,unknown,88,13676,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,70 - 79,fully_vaccinated,4,103,610840,0.65,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,70 - 79,partially_vaccinated,0,107,15049,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,70 - 79,not_vaccinated,5,526,114024,4.39,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,70 - 79,unknown,28,5974,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,80+,fully_vaccinated,5,234,387433,1.29,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,80+,partially_vaccinated,0,136,5997,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,80+,not_vaccinated,5,670,66468,7.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,80+,unknown,31,3899,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202128,Unbekannt,unknown,3,19,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,0 - 9,fully_vaccinated,0,0,107,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,0 - 9,not_vaccinated,0,98,880410,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,0 - 9,unknown,157,9632,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,10 - 19,fully_vaccinated,7,15,103482,6.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,10 - 19,partially_vaccinated,2,7,62560,3.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,10 - 19,not_vaccinated,0,51,687333,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,10 - 19,unknown,928,28827,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,20 - 29,fully_vaccinated,24,65,424016,5.66,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,20 - 29,partially_vaccinated,6,38,76093,7.89,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,20 - 29,not_vaccinated,2,126,542508,0.37,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,20 - 29,unknown,1672,35009,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,30 - 39,fully_vaccinated,17,69,572587,2.97,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,30 - 39,partially_vaccinated,4,38,82463,4.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,30 - 39,not_vaccinated,6,258,593190,1.01,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,30 - 39,unknown,886,33853,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,40 - 49,fully_vaccinated,14,70,670674,2.09,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,40 - 49,partially_vaccinated,0,32,71841,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,40 - 49,not_vaccinated,14,397,464390,3.01,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,40 - 49,unknown,497,32121,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,50 - 59,fully_vaccinated,17,91,827495,2.05,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,50 - 59,partially_vaccinated,2,79,64096,3.12,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,50 - 59,not_vaccinated,14,728,413952,3.38,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,50 - 59,unknown,409,28305,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,60 - 69,fully_vaccinated,4,82,711461,0.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,60 - 69,partially_vaccinated,0,82,35326,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,60 - 69,not_vaccinated,10,704,225490,4.43,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,60 - 69,unknown,145,13821,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,70 - 79,fully_vaccinated,13,116,615166,2.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,70 - 79,partially_vaccinated,1,108,13402,7.46,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,70 - 79,not_vaccinated,7,533,111345,6.29,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,70 - 79,unknown,46,6020,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,80+,fully_vaccinated,9,243,389138,2.31,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,80+,partially_vaccinated,0,136,5469,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,80+,not_vaccinated,8,678,65291,12.25,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,80+,unknown,46,3945,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202129,Unbekannt,unknown,0,19,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,0 - 9,fully_vaccinated,0,0,111,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,0 - 9,partially_vaccinated,0,0,67,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,0 - 9,not_vaccinated,3,101,880409,0.34,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,0 - 9,unknown,184,9816,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,10 - 19,fully_vaccinated,14,29,120554,11.61,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,10 - 19,partially_vaccinated,5,12,55864,8.95,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,10 - 19,not_vaccinated,3,54,676957,0.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,10 - 19,unknown,952,29779,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,20 - 29,fully_vaccinated,47,112,450216,10.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,20 - 29,partially_vaccinated,8,46,61897,12.92,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,20 - 29,not_vaccinated,14,140,530504,2.64,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,20 - 29,unknown,1675,36684,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,30 - 39,fully_vaccinated,19,88,600092,3.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,30 - 39,partially_vaccinated,5,43,68424,7.31,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,30 - 39,not_vaccinated,16,274,579724,2.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,30 - 39,unknown,879,34732,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,40 - 49,fully_vaccinated,14,84,693545,2.02,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,40 - 49,partially_vaccinated,1,33,60072,1.66,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,40 - 49,not_vaccinated,12,409,453288,2.65,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,40 - 49,unknown,588,32709,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,50 - 59,fully_vaccinated,19,110,845878,2.25,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,50 - 59,partially_vaccinated,5,84,56382,8.87,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,50 - 59,not_vaccinated,19,747,403283,4.71,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,50 - 59,unknown,447,28752,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,60 - 69,fully_vaccinated,12,94,720590,1.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,60 - 69,partially_vaccinated,0,82,32148,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,60 - 69,not_vaccinated,23,727,219539,10.48,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,60 - 69,unknown,145,13966,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,70 - 79,fully_vaccinated,12,128,618405,1.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,70 - 79,partially_vaccinated,1,109,12528,7.98,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,70 - 79,not_vaccinated,8,541,108980,7.34,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,70 - 79,unknown,60,6080,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,80+,fully_vaccinated,12,255,390430,3.07,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,80+,partially_vaccinated,0,136,5201,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,80+,not_vaccinated,11,689,64267,17.12,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,80+,unknown,43,3988,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202130,Unbekannt,unknown,7,26,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,0 - 9,fully_vaccinated,0,0,113,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,0 - 9,not_vaccinated,9,110,880404,1.02,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,0 - 9,unknown,259,10075,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,10 - 19,fully_vaccinated,9,38,135555,6.64,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,10 - 19,partially_vaccinated,8,20,51057,15.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,10 - 19,not_vaccinated,3,57,666763,0.45,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,10 - 19,unknown,1381,31160,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,20 - 29,fully_vaccinated,40,152,466391,8.58,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,20 - 29,partially_vaccinated,10,56,55201,18.12,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,20 - 29,not_vaccinated,17,157,521025,3.26,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,20 - 29,unknown,2327,39011,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
202131,30 - 39,fully_vaccinated,35,123,617122,5.67,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-11-03_07-53-32
