date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-04,all,unknown,0,629,NA,NA,NA,0.71,NA,0,47.8,21.43,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-05,all,fully_vaccinated,1,37,2176167,0.05,NA,0.43,0.02,50,2.81,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-05,all,partially_vaccinated,0,72,1271602,0,NA,0,0,0,5.46,0,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-05,all,not_vaccinated,0,579,5261586,0,NA,2.29,0.04,0,43.93,57.14,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-05,all,unknown,1,630,NA,NA,NA,0.86,NA,50,47.8,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-06,all,fully_vaccinated,1,38,2188542,0.05,NA,0.29,0.01,16.67,2.87,9.52,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-06,all,partially_vaccinated,0,72,1275298,0,NA,0.14,0.01,0,5.44,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-06,all,not_vaccinated,3,582,5245515,0.06,NA,2,0.04,50,43.96,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-06,all,unknown,2,632,NA,NA,NA,1.14,NA,33.33,47.73,38.1,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-07,all,fully_vaccinated,0,38,2239756,0,NA,0.43,0.02,0,2.87,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-07,all,partially_vaccinated,0,72,1278641,0,NA,0.14,0.01,0,5.43,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-07,all,not_vaccinated,1,583,5190958,0.02,NA,1.43,0.03,50,43.97,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-07,all,unknown,1,633,NA,NA,NA,1.14,NA,50,47.74,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-08,all,fully_vaccinated,0,38,2298116,0,NA,0.43,0.02,0,2.86,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-08,all,partially_vaccinated,0,72,1278341,0,NA,0.29,0.02,0,5.42,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-08,all,not_vaccinated,1,584,5132898,0.02,NA,0.86,0.02,50,43.98,26.19,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-08,all,unknown,1,634,NA,NA,NA,1.29,NA,50,47.74,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-09,all,fully_vaccinated,0,38,2353928,0,NA,0.29,0.01,0,2.85,7.14,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-09,all,partially_vaccinated,1,73,1284054,0.08,NA,0.29,0.02,33.33,5.48,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-09,all,not_vaccinated,0,584,5071373,0,NA,1.14,0.02,0,43.88,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-09,all,unknown,2,636,NA,NA,NA,1.14,NA,66.67,47.78,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-10,all,fully_vaccinated,1,39,2399202,0.04,NA,0.14,0.01,33.33,2.92,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-10,all,partially_vaccinated,0,73,1303826,0,NA,0.29,0.02,0,5.47,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-10,all,not_vaccinated,1,585,5006327,0.02,NA,1,0.02,33.33,43.85,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-10,all,unknown,1,637,NA,NA,NA,0.86,NA,33.33,47.75,35.71,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-11,all,fully_vaccinated,0,39,2449479,0,NA,0.14,0.01,0,2.92,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-11,all,partially_vaccinated,1,74,1316098,0.08,NA,0.29,0.02,50,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-11,all,not_vaccinated,0,585,4943778,0,NA,0.86,0.02,0,43.79,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-11,all,unknown,1,638,NA,NA,NA,0.71,NA,50,47.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-12,all,fully_vaccinated,0,39,2480173,0,NA,0.14,0.01,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-12,all,partially_vaccinated,0,74,1328361,0,NA,0.29,0.02,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-12,all,not_vaccinated,2,587,4900821,0.04,NA,0.71,0.01,100,43.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-12,all,unknown,0,638,NA,NA,NA,0.71,NA,0,47.68,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-13,all,fully_vaccinated,0,39,2495519,0,NA,0.14,0.01,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-13,all,partially_vaccinated,0,74,1325182,0,NA,0.14,0.01,0,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-13,all,not_vaccinated,2,589,4888654,0.04,NA,1.14,0.02,100,43.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-13,all,unknown,0,638,NA,NA,NA,0.57,NA,0,47.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-14,all,fully_vaccinated,0,39,2541324,0,NA,0,0,NA,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-14,all,partially_vaccinated,0,74,1335984,0,NA,0.14,0.01,NA,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-14,all,not_vaccinated,0,589,4832047,0,NA,1.14,0.02,NA,43.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-14,all,unknown,0,638,NA,NA,NA,0.71,NA,NA,47.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-15,all,fully_vaccinated,0,39,2594903,0,NA,0,0,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-15,all,partially_vaccinated,0,74,1337784,0,NA,0,0,0,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-15,all,not_vaccinated,0,589,4776668,0,NA,1.43,0.03,0,43.92,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-15,all,unknown,1,639,NA,NA,NA,0.71,NA,100,47.65,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-16,all,fully_vaccinated,0,39,2650291,0,NA,0,0,0,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-16,all,partially_vaccinated,0,74,1334533,0,NA,0,0,0,5.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-16,all,not_vaccinated,3,592,4724531,0.06,NA,1.14,0.02,75,44.01,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-16,all,unknown,1,640,NA,NA,NA,0.71,NA,25,47.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-17,all,fully_vaccinated,0,39,2709194,0,NA,0,0,0,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-17,all,partially_vaccinated,0,74,1327935,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-17,all,not_vaccinated,1,593,4672226,0.02,NA,1,0.02,33.33,43.99,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-17,all,unknown,2,642,NA,NA,NA,0.71,NA,66.67,47.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-18,all,fully_vaccinated,0,39,2767489,0,NA,0,0,0,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-18,all,partially_vaccinated,0,74,1318799,0,NA,0,0,0,5.48,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-18,all,not_vaccinated,2,595,4623067,0.04,NA,1.29,0.03,66.67,44.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-18,all,unknown,1,643,NA,NA,NA,0.71,NA,33.33,47.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-19,all,fully_vaccinated,0,39,2798199,0,NA,0,0,NA,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-19,all,partially_vaccinated,0,74,1323249,0,NA,0,0,NA,5.48,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-19,all,not_vaccinated,0,595,4587907,0,NA,1.29,0.03,NA,44.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-19,all,unknown,0,643,NA,NA,NA,0.57,NA,NA,47.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-20,all,fully_vaccinated,0,39,2810277,0,NA,0,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-20,all,partially_vaccinated,0,74,1321055,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-20,all,not_vaccinated,1,596,4578023,0.02,NA,0.86,0.02,100,44.08,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-20,all,unknown,0,643,NA,NA,NA,0.57,NA,0,47.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-21,all,fully_vaccinated,0,39,2856022,0,NA,0,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-21,all,partially_vaccinated,0,74,1322639,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-21,all,not_vaccinated,2,598,4530694,0.04,NA,0.86,0.02,100,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-21,all,unknown,0,643,NA,NA,NA,0.29,NA,0,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-22,all,fully_vaccinated,0,39,2910210,0,NA,0.14,0,NA,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-22,all,partially_vaccinated,0,74,1310971,0,NA,0,0,NA,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-22,all,not_vaccinated,0,598,4488174,0,NA,0.57,0.01,NA,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-22,all,unknown,0,643,NA,NA,NA,0.14,NA,NA,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-23,all,fully_vaccinated,0,39,2964872,0,NA,0.14,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-23,all,partially_vaccinated,0,74,1295593,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-23,all,not_vaccinated,0,598,4448890,0,NA,0.57,0.01,0,44.13,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-23,all,unknown,1,644,NA,NA,NA,0.14,NA,100,47.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-24,all,fully_vaccinated,0,39,3021439,0,NA,0.14,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-24,all,partially_vaccinated,0,74,1274995,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-24,all,not_vaccinated,1,599,4412921,0.02,NA,0.57,0.01,100,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-24,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-25,all,fully_vaccinated,1,40,3075923,0.03,NA,0.14,0,100,2.95,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-25,all,partially_vaccinated,0,74,1257638,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-25,all,not_vaccinated,0,599,4375794,0,NA,0.29,0.01,0,44.14,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-25,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-26,all,fully_vaccinated,0,40,3104527,0,NA,0.14,0,NA,2.95,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-26,all,partially_vaccinated,0,74,1253997,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-26,all,not_vaccinated,0,599,4350831,0,NA,0.29,0.01,NA,44.14,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-26,all,unknown,0,644,NA,NA,NA,0.57,NA,NA,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-27,all,fully_vaccinated,0,40,3118401,0,NA,0.14,0,0,2.94,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-27,all,partially_vaccinated,0,74,1245266,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-27,all,not_vaccinated,1,600,4345688,0.02,NA,0.29,0.01,50,44.15,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-27,all,unknown,1,645,NA,NA,NA,0.43,NA,50,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-03_07-53-32
2021-06-28,all,fully_vaccinated,0,40,3169950,0,NA,0.14,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-28,all,partially_vaccinated,0,74,1219818,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-28,all,not_vaccinated,0,600,4319587,0,NA,0.14,0,NA,44.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-28,all,unknown,0,645,NA,NA,NA,0.43,NA,NA,47.46,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-29,all,fully_vaccinated,0,40,3226977,0,NA,0,0,0,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-29,all,partially_vaccinated,0,74,1187830,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-29,all,not_vaccinated,0,600,4294548,0,NA,0.29,0.01,0,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-29,all,unknown,2,647,NA,NA,NA,0.43,NA,100,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-30,all,fully_vaccinated,0,40,3289639,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-30,all,partially_vaccinated,0,74,1148625,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-30,all,not_vaccinated,0,600,4271091,0,NA,0.29,0.01,NA,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-06-30,all,unknown,0,647,NA,NA,NA,0.43,NA,NA,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-01,all,fully_vaccinated,0,40,3345000,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-01,all,partially_vaccinated,0,74,1113635,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-01,all,not_vaccinated,0,600,4250720,0,NA,0.14,0,NA,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-01,all,unknown,0,647,NA,NA,NA,0.29,NA,NA,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-02,all,fully_vaccinated,0,40,3401899,0,NA,0,0,0,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-02,all,partially_vaccinated,0,74,1077137,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-02,all,not_vaccinated,1,601,4230319,0.02,NA,0.14,0,100,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-02,all,unknown,0,647,NA,NA,NA,0.29,NA,0,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-03,all,fully_vaccinated,0,40,3440172,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-03,all,partially_vaccinated,0,74,1049172,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-03,all,not_vaccinated,0,601,4220011,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-03,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-04,all,fully_vaccinated,0,40,3452655,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-04,all,partially_vaccinated,0,74,1039403,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-04,all,not_vaccinated,0,601,4217297,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-04,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-05,all,fully_vaccinated,0,40,3510426,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-05,all,partially_vaccinated,0,74,997596,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-05,all,not_vaccinated,0,601,4201333,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-05,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-06,all,fully_vaccinated,0,40,3567437,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-06,all,partially_vaccinated,0,74,959459,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-06,all,not_vaccinated,0,601,4182459,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-06,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-07,all,fully_vaccinated,0,40,3623830,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-07,all,partially_vaccinated,0,74,919516,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-07,all,not_vaccinated,0,601,4166009,0,NA,0.29,0.01,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-07,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-08,all,fully_vaccinated,0,40,3683609,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-08,all,partially_vaccinated,0,74,873568,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-08,all,not_vaccinated,0,601,4152178,0,NA,0.43,0.01,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-08,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-09,all,fully_vaccinated,0,40,3742106,0,NA,0,0,0,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-09,all,partially_vaccinated,0,74,829293,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-09,all,not_vaccinated,1,602,4137956,0.02,NA,0.43,0.01,100,44.17,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-09,all,unknown,0,647,NA,NA,NA,0,NA,0,47.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-10,all,fully_vaccinated,0,40,3778332,0,NA,0,0,0,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-10,all,partially_vaccinated,0,74,799473,0,NA,0.14,0.02,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-10,all,not_vaccinated,1,603,4131550,0.02,NA,0.43,0.01,100,44.21,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-10,all,unknown,0,647,NA,NA,NA,0,NA,0,47.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-11,all,fully_vaccinated,0,40,3788751,0,NA,0,0,0,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-11,all,partially_vaccinated,0,74,790412,0,NA,0.14,0.02,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-11,all,not_vaccinated,1,604,4130192,0.02,NA,0.43,0.01,100,44.25,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-11,all,unknown,0,647,NA,NA,NA,0,NA,0,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-12,all,fully_vaccinated,0,40,3847108,0,NA,0,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-12,all,partially_vaccinated,0,74,744877,0,NA,0.14,0.02,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-12,all,not_vaccinated,0,604,4117370,0,NA,0.43,0.01,NA,44.25,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-12,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-13,all,fully_vaccinated,0,40,3903952,0,NA,0,0,0,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-13,all,partially_vaccinated,1,75,701704,0.14,NA,0.14,0.02,100,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-13,all,not_vaccinated,0,604,4103699,0,NA,0.29,0.01,0,44.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-13,all,unknown,0,647,NA,NA,NA,0,NA,0,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-14,all,fully_vaccinated,0,40,3953524,0,NA,0.14,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-14,all,partially_vaccinated,0,75,666412,0,NA,0.14,0.02,NA,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-14,all,not_vaccinated,0,604,4089419,0,NA,0.14,0,NA,44.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-14,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,fully_vaccinated,0,40,4002642,0,NA,0.14,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,partially_vaccinated,0,75,630850,0,NA,0.14,0.02,NA,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,not_vaccinated,0,604,4075863,0,NA,0,0,NA,44.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,fully_vaccinated,0,40,4050796,0,NA,0.14,0,NA,2.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,partially_vaccinated,0,75,596833,0,NA,0.14,0.02,NA,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,not_vaccinated,0,604,4061726,0,NA,0.14,0,NA,44.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,fully_vaccinated,1,41,4078457,0.02,NA,0.14,0,100,3,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,partially_vaccinated,0,75,575060,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,not_vaccinated,0,604,4055838,0,NA,0.14,0,0,44.18,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,all,unknown,0,647,NA,NA,NA,0,NA,0,47.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,fully_vaccinated,0,41,4085539,0,NA,0.14,0,NA,3,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,all,partially_vaccinated,0,75,568750,0,NA,0,0,NA,5.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-03_07-53-32
