date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202137,40 - 49,partially_vaccinated,0,0,80809,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,not_vaccinated,1,13,340261,0.29,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,fully_vaccinated,0,3,927775,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,partially_vaccinated,0,2,69453,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,not_vaccinated,2,50,308315,0.65,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,50 - 59,unknown,0,23,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,fully_vaccinated,2,7,763362,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,partially_vaccinated,0,4,37862,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,not_vaccinated,4,116,171053,2.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,60 - 69,unknown,0,78,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,fully_vaccinated,2,18,635294,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,partially_vaccinated,0,12,16202,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,not_vaccinated,4,178,88417,4.52,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,70 - 79,unknown,2,165,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,fully_vaccinated,9,75,397733,2.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,partially_vaccinated,0,57,8018,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,not_vaccinated,11,387,54147,20.32,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,80+,unknown,2,411,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202137,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,fully_vaccinated,0,0,134,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,partially_vaccinated,0,0,127,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,not_vaccinated,0,0,880326,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,fully_vaccinated,0,0,236017,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,partially_vaccinated,0,0,87228,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,not_vaccinated,0,0,530130,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,fully_vaccinated,1,1,560721,0.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,partially_vaccinated,0,0,96620,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,not_vaccinated,0,0,385276,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,fully_vaccinated,0,0,725935,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,partially_vaccinated,0,0,102544,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,not_vaccinated,0,5,419761,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,fully_vaccinated,0,0,802770,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,partially_vaccinated,0,0,81294,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,not_vaccinated,0,13,322841,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,fully_vaccinated,1,4,941719,0.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,partially_vaccinated,1,3,69809,1.43,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,not_vaccinated,5,55,294015,1.7,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,50 - 59,unknown,0,23,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,fully_vaccinated,2,9,770335,0.26,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,partially_vaccinated,0,4,38077,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,not_vaccinated,5,121,163865,3.05,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,60 - 69,unknown,0,78,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,fully_vaccinated,2,20,638183,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,partially_vaccinated,0,12,16792,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,not_vaccinated,1,179,84938,1.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,70 - 79,unknown,0,165,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,fully_vaccinated,11,86,399137,2.76,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,partially_vaccinated,1,58,8934,11.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,not_vaccinated,9,396,51827,17.37,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,80+,unknown,3,414,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202138,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,fully_vaccinated,0,0,140,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,partially_vaccinated,0,0,130,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,not_vaccinated,0,0,880317,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,fully_vaccinated,0,0,255715,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,partially_vaccinated,0,0,80063,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,not_vaccinated,0,0,517597,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,fully_vaccinated,0,1,577819,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,partially_vaccinated,0,0,94233,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,not_vaccinated,0,0,370565,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,fully_vaccinated,0,0,746068,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,partially_vaccinated,0,0,97346,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,not_vaccinated,1,6,404826,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,fully_vaccinated,0,0,820072,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,partially_vaccinated,0,0,74913,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,not_vaccinated,0,13,311920,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,fully_vaccinated,0,4,955953,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,partially_vaccinated,0,3,64845,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,not_vaccinated,4,59,284745,1.4,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,50 - 59,unknown,1,24,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,fully_vaccinated,0,9,777688,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,partially_vaccinated,0,4,35621,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,not_vaccinated,8,129,158968,5.03,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,60 - 69,unknown,0,78,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,fully_vaccinated,1,21,641300,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,partially_vaccinated,0,12,16154,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,not_vaccinated,8,187,82459,9.7,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,70 - 79,unknown,0,165,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,fully_vaccinated,2,88,400676,0.5,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,partially_vaccinated,0,58,9095,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,not_vaccinated,9,405,50127,17.95,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,80+,unknown,0,414,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202139,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,fully_vaccinated,0,0,144,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,partially_vaccinated,0,0,131,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,not_vaccinated,0,0,880312,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,fully_vaccinated,0,0,276353,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,partially_vaccinated,0,0,68436,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,not_vaccinated,0,0,508586,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,fully_vaccinated,0,1,600430,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,partially_vaccinated,0,0,82496,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,not_vaccinated,0,0,359691,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,fully_vaccinated,0,0,770838,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,partially_vaccinated,0,0,84014,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,not_vaccinated,0,6,393388,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,fully_vaccinated,0,0,839518,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,partially_vaccinated,0,0,63119,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,not_vaccinated,0,13,304268,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,fully_vaccinated,0,4,972429,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,partially_vaccinated,0,3,55144,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,not_vaccinated,1,60,277970,0.36,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,50 - 59,unknown,0,24,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,fully_vaccinated,0,9,786320,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,partially_vaccinated,0,4,30670,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,not_vaccinated,1,130,155287,0.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,60 - 69,unknown,1,79,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,fully_vaccinated,1,22,645118,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,partially_vaccinated,0,12,14193,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,not_vaccinated,4,191,80602,4.96,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,70 - 79,unknown,2,167,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,fully_vaccinated,9,97,402587,2.24,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,partially_vaccinated,1,59,8406,11.9,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,not_vaccinated,6,411,48905,12.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,80+,unknown,3,417,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202140,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,fully_vaccinated,0,0,150,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,partially_vaccinated,0,0,126,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,not_vaccinated,0,0,880311,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,fully_vaccinated,0,0,296804,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,partially_vaccinated,0,0,55269,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,not_vaccinated,0,0,501302,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,fully_vaccinated,0,1,628827,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,partially_vaccinated,0,0,64267,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,not_vaccinated,0,0,349523,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,fully_vaccinated,0,0,798981,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,partially_vaccinated,0,0,65964,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,not_vaccinated,0,6,383295,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,fully_vaccinated,0,0,860435,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,partially_vaccinated,0,0,49332,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,not_vaccinated,0,13,297138,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,fully_vaccinated,0,4,990527,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,partially_vaccinated,0,3,43467,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,not_vaccinated,1,61,271549,0.37,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,50 - 59,unknown,1,25,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,fully_vaccinated,0,9,795815,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,partially_vaccinated,0,4,24651,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,not_vaccinated,3,133,151811,1.98,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,60 - 69,unknown,0,79,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,fully_vaccinated,1,23,649435,0.15,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,partially_vaccinated,0,12,11557,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,not_vaccinated,5,196,78921,6.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,70 - 79,unknown,0,167,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,fully_vaccinated,11,108,404923,2.72,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,partially_vaccinated,0,59,7138,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,not_vaccinated,6,417,47837,12.54,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,80+,unknown,3,420,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202141,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,fully_vaccinated,0,0,154,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,partially_vaccinated,0,0,124,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,not_vaccinated,0,0,880309,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,fully_vaccinated,0,0,315126,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,partially_vaccinated,0,0,43511,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,not_vaccinated,0,0,494738,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,fully_vaccinated,0,1,652647,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,partially_vaccinated,0,0,48348,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,not_vaccinated,0,0,341622,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,fully_vaccinated,0,0,823022,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,partially_vaccinated,0,0,50009,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,not_vaccinated,0,6,375209,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,40 - 49,fully_vaccinated,0,0,877843,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,40 - 49,partially_vaccinated,0,0,37524,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,40 - 49,not_vaccinated,0,13,291538,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,50 - 59,fully_vaccinated,0,4,1005266,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,50 - 59,partially_vaccinated,0,3,33458,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,50 - 59,not_vaccinated,0,61,266819,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,50 - 59,unknown,0,25,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,60 - 69,fully_vaccinated,1,10,803499,0.12,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,60 - 69,partially_vaccinated,0,4,19495,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,60 - 69,not_vaccinated,6,139,149283,4.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
202142,60 - 69,unknown,1,80,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-11-03_07-53-32
