date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-03-07,pfizer_biontech,partially_vaccinated,1,23,119885,0.83,NA,0.43,0.36,100,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-08,pfizer_biontech,partially_vaccinated,0,23,126186,0,NA,0.57,0.45,NA,43.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-09,pfizer_biontech,partially_vaccinated,0,23,134916,0,NA,0.71,0.53,0,42.59,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-10,pfizer_biontech,partially_vaccinated,0,23,145819,0,NA,0.71,0.49,0,41.82,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-11,pfizer_biontech,partially_vaccinated,2,25,156151,1.28,NA,1,0.64,100,43.86,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-12,pfizer_biontech,partially_vaccinated,1,26,164039,0.61,NA,1.14,0.69,33.33,43.33,51.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-13,pfizer_biontech,partially_vaccinated,1,27,165053,0.61,NA,1.29,0.78,100,44.26,65.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-14,pfizer_biontech,partially_vaccinated,3,30,165694,1.81,NA,1.57,0.95,75,46.15,75,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-15,pfizer_biontech,partially_vaccinated,1,31,170807,0.59,NA,1.57,0.92,50,46.27,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-16,pfizer_biontech,partially_vaccinated,1,32,175911,0.57,NA,1.57,0.89,100,47.06,67.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-17,pfizer_biontech,partially_vaccinated,2,34,179410,1.11,NA,1.71,0.95,66.67,47.89,60.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-18,pfizer_biontech,partially_vaccinated,2,36,182995,1.09,NA,1.43,0.78,50,48,64.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-19,pfizer_biontech,partially_vaccinated,1,37,188079,0.53,NA,1.29,0.69,33.33,47.44,57.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-20,pfizer_biontech,partially_vaccinated,2,39,188730,1.06,NA,1.14,0.6,50,47.56,42.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-21,pfizer_biontech,partially_vaccinated,1,40,189383,0.53,NA,0.86,0.45,100,48.19,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-22,pfizer_biontech,partially_vaccinated,0,40,194084,0,NA,0.57,0.29,0,47.62,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-23,pfizer_biontech,partially_vaccinated,0,40,197382,0,NA,0.43,0.22,0,46.51,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-24,pfizer_biontech,partially_vaccinated,0,40,200330,0,NA,0.14,0.07,NA,46.51,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-25,pfizer_biontech,partially_vaccinated,0,40,202768,0,NA,0.14,0.07,0,45.98,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-26,pfizer_biontech,partially_vaccinated,0,40,204436,0,NA,0.14,0.07,NA,45.98,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-27,pfizer_biontech,partially_vaccinated,0,40,205100,0,NA,0.14,0.07,0,44.94,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-28,pfizer_biontech,partially_vaccinated,1,41,206998,0.48,NA,0.14,0.07,50,45.05,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-29,pfizer_biontech,partially_vaccinated,0,41,205708,0,NA,0.14,0.07,0,44.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-30,pfizer_biontech,partially_vaccinated,0,41,204344,0,NA,0.14,0.07,0,43.62,7.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-03-31,pfizer_biontech,partially_vaccinated,0,41,203504,0,NA,0.43,0.21,0,42.71,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-01,pfizer_biontech,partially_vaccinated,0,41,201503,0,NA,0.43,0.21,0,41.41,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-02,pfizer_biontech,partially_vaccinated,0,41,201033,0,NA,0.57,0.28,0,40.2,19.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-03,pfizer_biontech,partially_vaccinated,2,43,202396,0.99,NA,0.71,0.35,50,40.57,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-04,pfizer_biontech,partially_vaccinated,1,44,202191,0.49,NA,0.71,0.35,50,40.74,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-05,pfizer_biontech,partially_vaccinated,1,45,202249,0.49,NA,0.86,0.43,33.33,40.54,29.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-06,pfizer_biontech,partially_vaccinated,1,46,197740,0.51,NA,1,0.51,50,40.71,32.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-07,pfizer_biontech,partially_vaccinated,0,46,196097,0,NA,0.86,0.44,0,40,32.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-08,pfizer_biontech,partially_vaccinated,1,47,195138,0.51,NA,1.14,0.58,20,39.17,34.05,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-09,pfizer_biontech,partially_vaccinated,1,48,196224,0.51,NA,1,0.51,25,38.71,29.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-10,pfizer_biontech,partially_vaccinated,1,49,197925,0.51,NA,1,0.51,50,38.89,26.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-11,pfizer_biontech,partially_vaccinated,3,52,198014,1.52,NA,1,0.51,60,39.69,26.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-12,pfizer_biontech,partially_vaccinated,0,52,207377,0,NA,1,0.48,0,39.1,26.43,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-13,pfizer_biontech,partially_vaccinated,1,53,215933,0.46,NA,1.29,0.6,33.33,38.97,31.43,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-14,pfizer_biontech,partially_vaccinated,0,53,225228,0,NA,1.14,0.51,0,38.69,24.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-15,pfizer_biontech,partially_vaccinated,1,54,233754,0.43,NA,0.71,0.3,16.67,37.76,15.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-16,pfizer_biontech,partially_vaccinated,3,57,240863,1.25,NA,0.71,0.29,60,38.51,15.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-17,pfizer_biontech,partially_vaccinated,0,57,244397,0,NA,0.57,0.23,0,37.75,10.95,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-18,pfizer_biontech,partially_vaccinated,0,57,247329,0,NA,0.71,0.29,0,37.5,25.24,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-19,pfizer_biontech,partially_vaccinated,0,57,258256,0,NA,0.71,0.27,0,35.85,30,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-20,pfizer_biontech,partially_vaccinated,0,57,271911,0,NA,0.57,0.21,0,35.4,28.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-21,pfizer_biontech,partially_vaccinated,1,58,287236,0.35,NA,0.57,0.2,100,35.8,28.57,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-22,pfizer_biontech,partially_vaccinated,1,59,302809,0.33,NA,0.71,0.23,50,35.98,32.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-23,pfizer_biontech,partially_vaccinated,2,61,318880,0.63,NA,1,0.31,50,36.31,37.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-24,pfizer_biontech,partially_vaccinated,0,61,324868,0,NA,1.14,0.35,0,36.09,42.62,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-25,pfizer_biontech,partially_vaccinated,1,62,327228,0.31,NA,1.43,0.44,25,35.84,35.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-26,pfizer_biontech,partially_vaccinated,2,64,343146,0.58,NA,1.29,0.38,40,35.96,28.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-27,pfizer_biontech,partially_vaccinated,1,65,362392,0.28,NA,1,0.28,33.33,35.91,21.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-28,pfizer_biontech,partially_vaccinated,3,68,383829,0.78,NA,1.14,0.3,50,36.36,25.95,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-29,pfizer_biontech,partially_vaccinated,0,68,400310,0,NA,1.14,0.28,0,35.6,29.52,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-04-30,pfizer_biontech,partially_vaccinated,0,68,420763,0,NA,1.29,0.31,0,35.05,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-01,pfizer_biontech,partially_vaccinated,1,69,428440,0.23,NA,1.29,0.3,33.33,35.03,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-02,pfizer_biontech,partially_vaccinated,1,70,433711,0.23,NA,0.86,0.2,50,35.18,25.24,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-03,pfizer_biontech,partially_vaccinated,3,73,456049,0.66,NA,1.14,0.25,60,35.78,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-04,pfizer_biontech,partially_vaccinated,1,74,473464,0.21,NA,1.14,0.24,33.33,35.75,32.38,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-05,pfizer_biontech,partially_vaccinated,0,74,482730,0,NA,1.14,0.24,0,35.07,34.76,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-06,pfizer_biontech,partially_vaccinated,2,76,491507,0.41,NA,1.29,0.26,50,35.35,34.76,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-07,pfizer_biontech,partially_vaccinated,0,76,495656,0,NA,0.86,0.17,0,35.19,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-08,pfizer_biontech,partially_vaccinated,1,77,502826,0.2,NA,0.86,0.17,50,35.32,26.19,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-09,pfizer_biontech,partially_vaccinated,2,79,505907,0.4,NA,1.29,0.25,50,35.59,40.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-10,pfizer_biontech,partially_vaccinated,0,79,500245,0,NA,1,0.2,0,35.43,33.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-11,pfizer_biontech,partially_vaccinated,1,80,495233,0.2,NA,1.29,0.26,33.33,35.4,42.86,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-12,pfizer_biontech,partially_vaccinated,3,83,487324,0.62,NA,1.14,0.23,100,36.24,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-13,pfizer_biontech,partially_vaccinated,0,83,486557,0,NA,0.86,0.18,0,35.93,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-14,pfizer_biontech,partially_vaccinated,2,85,481740,0.42,NA,1,0.21,66.67,36.32,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-15,pfizer_biontech,partially_vaccinated,0,85,488667,0,NA,1,0.2,NA,36.32,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-16,pfizer_biontech,partially_vaccinated,0,85,491060,0,NA,0.57,0.12,0,36.17,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-17,pfizer_biontech,partially_vaccinated,1,86,478638,0.21,NA,0.57,0.12,20,35.83,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-18,pfizer_biontech,partially_vaccinated,1,87,466064,0.21,NA,0.43,0.09,16.67,35.37,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-19,pfizer_biontech,partially_vaccinated,0,87,452535,0,NA,0.43,0.1,0,35.08,10,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-20,pfizer_biontech,partially_vaccinated,0,87,439312,0,NA,0.43,0.1,0,34.94,10,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-21,pfizer_biontech,partially_vaccinated,1,88,428974,0.23,NA,0.43,0.1,33.33,34.92,14.29,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-22,pfizer_biontech,partially_vaccinated,0,88,431917,0,NA,0.29,0.07,0,34.78,11.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-23,pfizer_biontech,partially_vaccinated,0,88,433473,0,NA,0.29,0.07,0,34.65,11.9,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-24,pfizer_biontech,partially_vaccinated,1,89,427640,0.23,NA,0.43,0.1,50,34.77,15.48,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-25,pfizer_biontech,partially_vaccinated,0,89,407634,0,NA,0.29,0.07,0,34.36,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-26,pfizer_biontech,partially_vaccinated,0,89,387732,0,NA,0.29,0.07,0,34.23,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-27,pfizer_biontech,partially_vaccinated,1,90,371585,0.27,NA,0.29,0.08,25,34.09,10.71,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-28,pfizer_biontech,partially_vaccinated,0,90,355574,0,NA,0.29,0.08,0,33.71,8.33,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-29,pfizer_biontech,partially_vaccinated,0,90,350487,0,NA,0.29,0.08,0,33.58,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-30,pfizer_biontech,partially_vaccinated,0,90,349398,0,NA,0.43,0.12,0,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-05-31,pfizer_biontech,partially_vaccinated,1,91,330614,0.3,NA,0.29,0.09,33.33,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-01,pfizer_biontech,partially_vaccinated,0,91,313547,0,NA,0.29,0.09,NA,33.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-02,pfizer_biontech,partially_vaccinated,1,92,298482,0.34,NA,0.29,0.1,100,33.58,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-03,pfizer_biontech,partially_vaccinated,0,92,286663,0,NA,0.29,0.1,0,33.45,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-04,pfizer_biontech,partially_vaccinated,0,92,274428,0,NA,0.14,0.05,0,33.09,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-05,pfizer_biontech,partially_vaccinated,0,92,267980,0,NA,0.29,0.11,0,32.86,21.43,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-06,pfizer_biontech,partially_vaccinated,0,92,267041,0,NA,0.14,0.05,0,32.74,7.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-07,pfizer_biontech,partially_vaccinated,0,92,258609,0,NA,0.14,0.05,0,32.62,7.14,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-08,pfizer_biontech,partially_vaccinated,1,93,248462,0.4,NA,0.14,0.06,50,32.75,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-09,pfizer_biontech,partially_vaccinated,0,93,240038,0,NA,0.14,0.06,0,32.4,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-10,pfizer_biontech,partially_vaccinated,0,93,235839,0,NA,0.14,0.06,0,32.29,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-11,pfizer_biontech,partially_vaccinated,0,93,233851,0,NA,0.29,0.12,NA,32.29,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-12,pfizer_biontech,partially_vaccinated,0,93,231962,0,NA,0.14,0.06,0,32.18,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-13,pfizer_biontech,partially_vaccinated,0,93,229187,0,NA,0.14,0.06,0,31.96,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-14,pfizer_biontech,partially_vaccinated,1,94,228200,0.44,NA,0.14,0.06,50,32.08,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-15,pfizer_biontech,partially_vaccinated,0,94,225292,0,NA,0.14,0.06,0,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-16,pfizer_biontech,partially_vaccinated,0,94,223378,0,NA,0.14,0.06,NA,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-17,pfizer_biontech,partially_vaccinated,0,94,219669,0,NA,0.14,0.06,NA,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-18,pfizer_biontech,partially_vaccinated,0,94,215401,0,NA,0,0,NA,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-19,pfizer_biontech,partially_vaccinated,0,94,214110,0,NA,0,0,NA,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-20,pfizer_biontech,partially_vaccinated,0,94,212794,0,NA,0,0,NA,31.97,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-21,pfizer_biontech,partially_vaccinated,0,94,212372,0,NA,0,0,0,31.86,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-22,pfizer_biontech,partially_vaccinated,0,94,209889,0,NA,0,0,0,31.76,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-23,pfizer_biontech,partially_vaccinated,0,94,207781,0,NA,0,0,NA,31.76,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-24,pfizer_biontech,partially_vaccinated,0,94,205741,0,NA,0,0,0,31.65,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-25,pfizer_biontech,partially_vaccinated,0,94,203553,0,NA,0,0,0,31.54,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-26,pfizer_biontech,partially_vaccinated,0,94,202850,0,NA,0,0,NA,31.54,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-27,pfizer_biontech,partially_vaccinated,0,94,199617,0,NA,0,0,NA,31.54,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-03_07-53-32
2021-06-28,pfizer_biontech,partially_vaccinated,0,94,195118,0,NA,0,0,NA,31.54,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-06-29,pfizer_biontech,partially_vaccinated,0,94,191162,0,NA,0,0,NA,31.54,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-06-30,pfizer_biontech,partially_vaccinated,0,94,188935,0,NA,0,0,0,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-01,pfizer_biontech,partially_vaccinated,0,94,187391,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-02,pfizer_biontech,partially_vaccinated,0,94,186448,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-03,pfizer_biontech,partially_vaccinated,0,94,185803,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-04,pfizer_biontech,partially_vaccinated,0,94,184485,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-05,pfizer_biontech,partially_vaccinated,0,94,179998,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-06,pfizer_biontech,partially_vaccinated,0,94,175706,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-07,pfizer_biontech,partially_vaccinated,0,94,172596,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-08,pfizer_biontech,partially_vaccinated,0,94,167787,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-09,pfizer_biontech,partially_vaccinated,0,94,161425,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-10,pfizer_biontech,partially_vaccinated,0,94,156926,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-11,pfizer_biontech,partially_vaccinated,0,94,155608,0,NA,0,0,NA,31.44,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-12,pfizer_biontech,partially_vaccinated,0,94,148113,0,NA,0,0,0,31.33,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-13,pfizer_biontech,partially_vaccinated,0,94,141930,0,NA,0,0,0,31.13,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-14,pfizer_biontech,partially_vaccinated,0,94,137831,0,NA,0,0,NA,31.13,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-15,pfizer_biontech,partially_vaccinated,0,94,135013,0,NA,0,0,NA,31.13,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-16,pfizer_biontech,partially_vaccinated,0,94,131394,0,NA,0,0,0,31.02,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-17,pfizer_biontech,partially_vaccinated,0,94,127376,0,NA,0,0,NA,31.02,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-18,pfizer_biontech,partially_vaccinated,0,94,126305,0,NA,0,0,0,30.92,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-19,pfizer_biontech,partially_vaccinated,0,94,120109,0,NA,0,0,0,30.72,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-20,pfizer_biontech,partially_vaccinated,0,94,116643,0,NA,0,0,0,30.62,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-21,pfizer_biontech,partially_vaccinated,0,94,114235,0,NA,0,0,0,30.32,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-22,pfizer_biontech,partially_vaccinated,0,94,111105,0,NA,0,0,0,30.13,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-23,pfizer_biontech,partially_vaccinated,0,94,107061,0,NA,0,0,0,30.03,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-24,pfizer_biontech,partially_vaccinated,0,94,104289,0,NA,0,0,0,29.84,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-25,pfizer_biontech,partially_vaccinated,0,94,103906,0,NA,0,0,0,29.65,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-26,pfizer_biontech,partially_vaccinated,0,94,102477,0,NA,0,0,0,29.56,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-27,pfizer_biontech,partially_vaccinated,0,94,101897,0,NA,0,0,NA,29.56,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-28,pfizer_biontech,partially_vaccinated,0,94,101121,0,NA,0,0,0,29.47,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-29,pfizer_biontech,partially_vaccinated,0,94,99844,0,NA,0,0,0,29.28,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-30,pfizer_biontech,partially_vaccinated,0,94,98116,0,NA,0,0,0,29.1,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-07-31,pfizer_biontech,partially_vaccinated,0,94,97183,0,NA,0,0,0,29.01,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-01,pfizer_biontech,partially_vaccinated,0,94,96688,0,NA,0,0,0,28.92,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-02,pfizer_biontech,partially_vaccinated,0,94,95246,0,NA,0,0,0,28.75,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-03,pfizer_biontech,partially_vaccinated,0,94,94480,0,NA,0,0,0,28.48,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-04,pfizer_biontech,partially_vaccinated,0,94,94259,0,NA,0,0,0,28.31,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-05,pfizer_biontech,partially_vaccinated,0,94,94196,0,NA,0,0,0,28.23,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-06,pfizer_biontech,partially_vaccinated,0,94,93172,0,NA,0,0,0,28.14,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-07,pfizer_biontech,partially_vaccinated,0,94,92955,0,NA,0.14,0.15,0,28.06,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
2021-08-08,pfizer_biontech,partially_vaccinated,0,94,92817,0,NA,0.14,0.15,NA,28.06,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-03_07-53-32
