date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-08-13,pfizer_biontech,fully_vaccinated,29,740,1537203,1.89,NA,27.86,1.81,53.7,40.44,48.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-14,pfizer_biontech,fully_vaccinated,24,764,1539088,1.56,NA,29.43,1.91,45.28,40.57,47.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-15,pfizer_biontech,fully_vaccinated,22,786,1539230,1.43,NA,29.86,1.94,53.66,40.85,46.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-16,pfizer_biontech,fully_vaccinated,48,834,1543292,3.11,NA,31.86,2.06,45.71,41.1,47.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-17,pfizer_biontech,fully_vaccinated,35,869,1547354,2.26,NA,30.86,1.99,43.21,41.18,44.85,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-18,pfizer_biontech,fully_vaccinated,31,900,1552383,2,NA,30.29,1.95,40.26,41.15,45.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-19,pfizer_biontech,fully_vaccinated,34,934,1555963,2.19,NA,29.57,1.9,48.57,41.38,43.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-20,pfizer_biontech,fully_vaccinated,22,956,1560501,1.41,NA,29.57,1.89,37.29,41.28,44.39,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-21,pfizer_biontech,fully_vaccinated,20,976,1562509,1.28,NA,28.71,1.84,51.28,41.44,43.67,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-22,pfizer_biontech,fully_vaccinated,17,993,1562728,1.09,NA,28.86,1.85,36.17,41.34,45.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-23,pfizer_biontech,fully_vaccinated,48,1041,1566442,3.06,NA,27.14,1.73,53.93,41.79,44.05,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-24,pfizer_biontech,fully_vaccinated,29,1070,1570319,1.85,NA,27.71,1.76,38.16,41.68,46.62,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-25,pfizer_biontech,fully_vaccinated,32,1102,1576068,2.03,NA,27.57,1.75,50,41.89,46.44,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-26,pfizer_biontech,fully_vaccinated,22,1124,1579588,1.39,NA,28.57,1.81,41.51,41.88,48.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-27,pfizer_biontech,fully_vaccinated,26,1150,1583714,1.64,NA,26.86,1.7,55.32,42.11,47.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-28,pfizer_biontech,fully_vaccinated,19,1169,1586272,1.2,NA,27.86,1.76,50,42.22,48.96,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-29,pfizer_biontech,fully_vaccinated,24,1193,1586303,1.51,NA,26.57,1.67,51.06,42.37,48.38,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-30,pfizer_biontech,fully_vaccinated,36,1229,1589732,2.26,NA,26.71,1.68,43.37,42.39,47.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-08-31,pfizer_biontech,fully_vaccinated,36,1265,1592806,2.26,NA,27.71,1.74,51.43,42.61,46.46,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-01,pfizer_biontech,fully_vaccinated,23,1288,1598547,1.44,NA,26.29,1.64,46,42.66,42.99,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-02,pfizer_biontech,fully_vaccinated,23,1311,1602294,1.44,NA,25.29,1.58,33.33,42.45,42.63,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-03,pfizer_biontech,fully_vaccinated,33,1344,1606580,2.05,NA,25.43,1.58,50,42.61,42.73,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-04,pfizer_biontech,fully_vaccinated,9,1353,1609141,0.56,NA,24.57,1.53,25.71,42.43,42.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-05,pfizer_biontech,fully_vaccinated,17,1370,1609494,1.06,NA,23.43,1.46,48.57,42.49,41.69,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-06,pfizer_biontech,fully_vaccinated,37,1407,1612861,2.29,NA,23.71,1.47,44.05,42.53,44.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-07,pfizer_biontech,fully_vaccinated,30,1437,1616458,1.86,NA,22.57,1.4,51.72,42.69,42.9,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-08,pfizer_biontech,fully_vaccinated,15,1452,1622790,0.92,NA,23,1.42,38.46,42.64,45.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-09,pfizer_biontech,fully_vaccinated,25,1477,1626599,1.54,NA,23.57,1.45,52.08,42.77,44.79,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-10,pfizer_biontech,fully_vaccinated,25,1502,1632557,1.53,NA,23,1.41,39.68,42.72,45.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-11,pfizer_biontech,fully_vaccinated,12,1514,1636042,0.73,NA,21.57,1.32,42.86,42.72,45.69,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-12,pfizer_biontech,fully_vaccinated,21,1535,1636708,1.28,NA,21.57,1.32,44.68,42.75,45.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-13,pfizer_biontech,fully_vaccinated,33,1568,1641316,2.01,NA,21.43,1.31,46.48,42.82,44.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-14,pfizer_biontech,fully_vaccinated,20,1588,1646398,1.21,NA,19.71,1.2,55.56,42.94,44.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-15,pfizer_biontech,fully_vaccinated,15,1603,1654232,0.91,NA,19,1.15,35.71,42.86,44.73,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-16,pfizer_biontech,fully_vaccinated,24,1627,1659867,1.45,NA,16.86,1.02,46.15,42.91,41.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-17,pfizer_biontech,fully_vaccinated,13,1640,1666805,0.78,NA,15,0.9,43.33,42.91,41.09,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-18,pfizer_biontech,fully_vaccinated,7,1647,1671749,0.42,NA,14.29,0.85,41.18,42.9,39.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-19,pfizer_biontech,fully_vaccinated,6,1653,1672323,0.36,NA,15.71,0.94,24,42.78,43.28,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-20,pfizer_biontech,fully_vaccinated,20,1673,1677804,1.19,NA,14.29,0.85,41.67,42.77,42.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-21,pfizer_biontech,fully_vaccinated,15,1688,1683808,0.89,NA,15.71,0.93,44.12,42.78,43.51,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-22,pfizer_biontech,fully_vaccinated,25,1713,1691659,1.48,NA,15.86,0.94,62.5,42.98,43.64,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-23,pfizer_biontech,fully_vaccinated,14,1727,1698198,0.82,NA,15.86,0.93,40,42.95,46.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-24,pfizer_biontech,fully_vaccinated,23,1750,1705425,1.35,NA,17.29,1.01,51.11,43.04,49.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-25,pfizer_biontech,fully_vaccinated,8,1758,1711337,0.47,NA,17.29,1.01,42.11,43.04,50.11,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-26,pfizer_biontech,fully_vaccinated,6,1764,1712084,0.35,NA,15,0.88,42.86,43.03,47.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-27,pfizer_biontech,fully_vaccinated,30,1794,1718868,1.75,NA,13.86,0.81,63.83,43.27,45.4,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-28,pfizer_biontech,fully_vaccinated,15,1809,1723631,0.87,NA,12.86,0.75,48.39,43.31,45.71,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-29,pfizer_biontech,fully_vaccinated,9,1818,1732880,0.52,NA,13,0.75,40.91,43.3,44.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-09-30,pfizer_biontech,fully_vaccinated,6,1824,1738762,0.35,NA,13.43,0.77,28.57,43.22,47.35,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-01,pfizer_biontech,fully_vaccinated,16,1840,1746662,0.92,NA,13.14,0.75,53.33,43.29,44.68,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-02,pfizer_biontech,fully_vaccinated,9,1849,1752625,0.51,NA,13.14,0.75,32.14,43.22,45.16,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-03,pfizer_biontech,fully_vaccinated,9,1858,1753788,0.51,NA,13,0.74,64.29,43.29,46.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-04,pfizer_biontech,fully_vaccinated,28,1886,1761282,1.59,NA,14,0.79,45.16,43.32,51.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-05,pfizer_biontech,fully_vaccinated,15,1901,1767465,0.85,NA,14.29,0.81,51.72,43.37,52.2,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-06,pfizer_biontech,fully_vaccinated,8,1909,1776914,0.45,NA,14.29,0.8,47.06,43.39,54.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-07,pfizer_biontech,fully_vaccinated,13,1922,1783056,0.73,NA,14.86,0.83,65,43.48,52.93,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-08,pfizer_biontech,fully_vaccinated,18,1940,1791515,1,NA,12.71,0.71,60,43.6,52.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-09,pfizer_biontech,fully_vaccinated,9,1949,1798051,0.5,NA,12.86,0.72,47.37,43.61,52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-10,pfizer_biontech,fully_vaccinated,13,1962,1799327,0.72,NA,13.14,0.73,54.17,43.67,52.08,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-11,pfizer_biontech,fully_vaccinated,13,1975,1806060,0.72,NA,12.14,0.67,41.94,43.66,48.51,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-12,pfizer_biontech,fully_vaccinated,16,1991,1811622,0.88,NA,11.14,0.61,48.48,43.69,46.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-13,pfizer_biontech,fully_vaccinated,10,2001,1821271,0.55,NA,11.14,0.61,47.62,43.71,47.57,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-14,pfizer_biontech,fully_vaccinated,6,2007,1828376,0.33,NA,10.71,0.59,40,43.7,46.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-15,pfizer_biontech,fully_vaccinated,11,2018,1837822,0.6,NA,11.43,0.62,47.83,43.72,48.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-16,pfizer_biontech,fully_vaccinated,9,2027,1843921,0.49,NA,10.43,0.57,52.94,43.75,47.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-17,pfizer_biontech,fully_vaccinated,10,2037,1844833,0.54,NA,10.57,0.57,50,43.78,48.67,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-18,pfizer_biontech,fully_vaccinated,18,2055,1851361,0.97,NA,11.71,0.63,54.55,43.85,50.65,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-19,pfizer_biontech,fully_vaccinated,9,2064,1857431,0.48,NA,11.14,0.6,37.5,43.82,48.58,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-20,pfizer_biontech,fully_vaccinated,11,2075,1866431,0.59,NA,10.86,0.58,57.89,43.88,45.78,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-21,pfizer_biontech,fully_vaccinated,14,2089,1872891,0.75,NA,9.86,0.53,53.85,43.93,47.21,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-22,pfizer_biontech,fully_vaccinated,7,2096,1879721,0.37,NA,8.71,0.46,33.33,43.89,45.91,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-23,pfizer_biontech,fully_vaccinated,7,2103,1884381,0.37,NA,8.29,0.44,33.33,43.84,47.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-24,pfizer_biontech,fully_vaccinated,3,2106,1885175,0.16,NA,7.71,0.41,60,43.86,45.54,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-25,pfizer_biontech,fully_vaccinated,10,2116,1889651,0.53,NA,6.29,0.33,45.45,43.86,42.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-26,pfizer_biontech,fully_vaccinated,6,2122,1894408,0.32,NA,5.57,0.29,46.15,43.87,41.56,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-27,pfizer_biontech,fully_vaccinated,7,2129,1900988,0.37,NA,5,0.26,46.67,43.88,47.52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-28,pfizer_biontech,fully_vaccinated,4,2133,1904904,0.21,NA,4.86,0.26,30.77,43.84,48.47,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-29,pfizer_biontech,fully_vaccinated,2,2135,1909868,0.1,NA,3.57,0.19,28.57,43.82,44.83,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-30,pfizer_biontech,fully_vaccinated,3,2138,1912525,0.16,NA,2.86,0.15,75,43.85,45.38,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-10-31,pfizer_biontech,fully_vaccinated,2,2140,1912749,0.1,NA,NA,NA,66.67,43.86,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-11-01,pfizer_biontech,fully_vaccinated,1,2141,1915520,0.05,NA,NA,NA,20,43.84,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-11-02,pfizer_biontech,fully_vaccinated,1,2142,1915520,0.05,NA,NA,NA,50,43.84,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-11-03_07-53-32
2021-01-27,pfizer_biontech,partially_vaccinated,1,1,161834,0.62,NA,NA,NA,100,100,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-28,pfizer_biontech,partially_vaccinated,2,3,165438,1.21,NA,NA,NA,66.67,75,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-29,pfizer_biontech,partially_vaccinated,3,6,166172,1.81,NA,NA,NA,75,75,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-30,pfizer_biontech,partially_vaccinated,0,6,166172,0,NA,1.71,1.03,NA,75,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-01-31,pfizer_biontech,partially_vaccinated,1,7,166172,0.6,NA,2.29,1.38,100,77.78,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-01,pfizer_biontech,partially_vaccinated,3,10,164329,1.83,NA,2.29,1.39,60,71.43,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-02,pfizer_biontech,partially_vaccinated,2,12,161085,1.24,NA,2.14,1.33,40,63.16,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-03,pfizer_biontech,partially_vaccinated,5,17,158343,3.16,NA,2.57,1.62,83.33,68,65.24,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-04,pfizer_biontech,partially_vaccinated,2,19,154621,1.29,NA,2.57,1.66,40,63.33,58.09,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-05,pfizer_biontech,partially_vaccinated,2,21,150707,1.33,NA,3.14,2.08,33.33,58.33,58.61,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-06,pfizer_biontech,partially_vaccinated,3,24,149801,2,NA,3.14,2.1,100,61.54,67.19,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-07,pfizer_biontech,partially_vaccinated,1,25,149875,0.67,NA,2.86,1.91,50,60.98,62.42,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-08,pfizer_biontech,partially_vaccinated,7,32,143106,4.89,NA,2.71,1.89,63.64,61.54,63.85,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-09,pfizer_biontech,partially_vaccinated,2,34,135942,1.47,NA,3.57,2.63,100,62.96,71.79,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-10,pfizer_biontech,partially_vaccinated,3,37,130853,2.29,NA,3.29,2.51,50,61.67,64.65,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-11,pfizer_biontech,partially_vaccinated,1,38,124096,0.81,NA,3.29,2.65,50,61.29,71.79,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-12,pfizer_biontech,partially_vaccinated,8,46,117920,6.78,NA,2.57,2.18,88.89,64.79,76.98,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-13,pfizer_biontech,partially_vaccinated,1,47,116825,0.86,NA,2.57,2.2,50,64.38,76.98,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-14,pfizer_biontech,partially_vaccinated,1,48,116588,0.86,NA,2.57,2.2,100,64.86,78.41,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-15,pfizer_biontech,partially_vaccinated,2,50,110516,1.81,NA,2.86,2.59,100,65.79,79.84,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-16,pfizer_biontech,partially_vaccinated,2,52,105602,1.89,NA,2.29,2.17,100,66.67,78.57,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-17,pfizer_biontech,partially_vaccinated,3,55,100962,2.97,NA,3,2.97,60,66.27,82.14,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-18,pfizer_biontech,partially_vaccinated,3,58,95211,3.15,NA,3,3.15,60,65.91,75,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-19,pfizer_biontech,partially_vaccinated,4,62,91860,4.35,NA,3,3.27,80,66.67,66.43,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-20,pfizer_biontech,partially_vaccinated,6,68,92277,6.5,NA,3.14,3.4,75,67.33,59.29,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-21,pfizer_biontech,partially_vaccinated,1,69,92367,1.08,NA,2.86,3.1,50,66.99,55.48,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-22,pfizer_biontech,partially_vaccinated,2,71,90921,2.2,NA,2.57,2.83,40,65.74,48.33,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-23,pfizer_biontech,partially_vaccinated,3,74,91268,3.29,NA,2.14,2.34,50,64.91,39.29,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-24,pfizer_biontech,partially_vaccinated,1,75,91677,1.09,NA,1.43,1.56,33.33,64.1,35.71,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-25,pfizer_biontech,partially_vaccinated,1,76,92508,1.08,NA,1.57,1.7,10,59.84,42.86,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-26,pfizer_biontech,partially_vaccinated,1,77,94384,1.06,NA,1.57,1.66,16.67,57.89,44.29,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-27,pfizer_biontech,partially_vaccinated,1,78,95635,1.05,NA,1.14,1.19,50,57.78,37.14,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-02-28,pfizer_biontech,partially_vaccinated,2,80,95876,2.09,NA,1.14,1.19,100,58.39,35.24,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-01,pfizer_biontech,partially_vaccinated,2,82,100039,2,NA,1.71,1.71,50,58.16,42.74,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-02,pfizer_biontech,partially_vaccinated,0,82,104194,0,NA,1.86,1.79,0,55.78,46.07,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-03,pfizer_biontech,partially_vaccinated,1,83,109493,0.91,NA,1.71,1.56,20,54.61,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-04,pfizer_biontech,partially_vaccinated,5,88,114221,4.38,NA,1.43,1.25,62.5,55,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-05,pfizer_biontech,partially_vaccinated,2,90,118272,1.69,NA,1.14,0.96,40,54.55,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-06,pfizer_biontech,partially_vaccinated,0,90,119011,0,NA,1.14,0.96,NA,54.55,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-07,pfizer_biontech,partially_vaccinated,0,90,119885,0,NA,1.29,1.08,NA,54.55,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-08,pfizer_biontech,partially_vaccinated,0,90,126186,0,NA,0.86,0.68,0,52.33,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-09,pfizer_biontech,partially_vaccinated,0,90,134916,0,NA,0.86,0.64,0,51.43,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-10,pfizer_biontech,partially_vaccinated,2,92,145819,1.37,NA,1,0.69,20,49.73,NA,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-11,pfizer_biontech,partially_vaccinated,2,94,156151,1.28,NA,1.29,0.83,40,49.47,26.19,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
2021-03-12,pfizer_biontech,partially_vaccinated,2,96,164039,1.22,NA,1.71,1.04,40,49.23,34.76,CHFL,COVID19Cases,vaccine,limited,2021-11-03_07-53-32
